#K-Path          Energy     s    py    pz    px    dxy    dyz    dz2    dxz    dx2-y2    tot
# NKPTS & NBANDS:  60 160
# Band-Index:    1
   1.69830     -2.178652  0.000  0.001  0.000  0.002  0.003  0.001  0.000  0.000  0.000  0.008
   1.74189     -2.164966  0.000  0.000  0.000  0.002  0.004  0.002  0.000  0.000  0.000  0.010
   1.78549     -2.148813  0.000  0.000  0.000  0.002  0.004  0.002  0.000  0.000  0.000  0.009
   1.82909     -2.133323  0.000  0.000  0.000  0.001  0.003  0.002  0.000  0.000  0.000  0.007
   1.87269     -2.122223  0.000  0.001  0.000  0.000  0.001  0.001  0.000  0.000  0.001  0.004
   1.91628     -2.116896  0.000  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.001  0.003
   1.95988     -2.116010  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.002
 
# Band-Index:   86
   1.95988     -1.917109  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   1.91628     -1.921954  0.003  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.006
   1.87269     -1.932924  0.004  0.001  0.000  0.001  0.000  0.000  0.001  0.001  0.001  0.009
   1.82909     -1.945395  0.005  0.001  0.000  0.002  0.000  0.000  0.001  0.002  0.001  0.012
   1.78549     -1.958256  0.005  0.000  0.000  0.001  0.000  0.000  0.001  0.003  0.002  0.013
   1.74189     -1.971763  0.004  0.000  0.000  0.001  0.000  0.001  0.002  0.003  0.002  0.014
   1.69830     -1.987946  0.003  0.001  0.000  0.001  0.000  0.001  0.002  0.002  0.003  0.013
   1.65470     -2.010874  0.002  0.001  0.000  0.002  0.001  0.000  0.003  0.002  0.003  0.013
   1.61110     -2.040625  0.001  0.002  0.000  0.002  0.001  0.000  0.003  0.001  0.002  0.014
   1.56750     -2.073440  0.001  0.003  0.001  0.003  0.001  0.000  0.004  0.001  0.001  0.014
   1.52390     -2.107824  0.000  0.003  0.001  0.003  0.001  0.001  0.004  0.001  0.001  0.015
   1.48031     -2.144092  0.000  0.003  0.002  0.003  0.001  0.001  0.005  0.001  0.001  0.015
   1.43671     -2.182032  0.000  0.003  0.002  0.002  0.001  0.001  0.005  0.002  0.000  0.016
   1.39311     -2.220507  0.000  0.002  0.003  0.002  0.000  0.001  0.005  0.002  0.000  0.016
   1.34951     -2.258087  0.000  0.002  0.004  0.001  0.000  0.001  0.006  0.002  0.000  0.016
   1.30592     -2.293165  0.000  0.001  0.004  0.001  0.000  0.000  0.006  0.003  0.000  0.016
   1.26232     -2.321195  0.001  0.001  0.004  0.000  0.000  0.000  0.004  0.005  0.001  0.015
   1.21872     -2.316370  0.003  0.000  0.000  0.000  0.001  0.004  0.000  0.007  0.001  0.016
   1.17512     -2.291831  0.004  0.000  0.000  0.000  0.001  0.005  0.000  0.006  0.001  0.017
   1.13153     -2.269281  0.008  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.009
   1.13153     -2.269281  0.008  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.009
   1.10973     -2.277461  0.005  0.000  0.000  0.000  0.001  0.005  0.000  0.004  0.001  0.016
   1.08793     -2.285578  0.004  0.000  0.000  0.000  0.001  0.006  0.001  0.005  0.001  0.018
   1.06613     -2.290421  0.004  0.000  0.000  0.000  0.001  0.008  0.001  0.004  0.001  0.019
   1.04433     -2.291419  0.003  0.000  0.000  0.000  0.001  0.008  0.002  0.004  0.001  0.020
   1.02253     -2.288872  0.003  0.000  0.001  0.000  0.002  0.009  0.003  0.004  0.001  0.021
   1.00073     -2.283875  0.002  0.000  0.001  0.000  0.002  0.009  0.003  0.003  0.001  0.021
   0.97893     -2.277671  0.002  0.000  0.001  0.000  0.002  0.009  0.004  0.003  0.001  0.021
   0.95714     -2.271200  0.002  0.000  0.001  0.000  0.002  0.009  0.004  0.003  0.001  0.021
   0.93534     -2.265046  0.002  0.000  0.001  0.000  0.002  0.009  0.004  0.003  0.001  0.022
   0.91354     -2.259534  0.002  0.000  0.001  0.000  0.002  0.009  0.004  0.003  0.001  0.022
   0.89174     -2.254817  0.002  0.000  0.000  0.000  0.002  0.009  0.004  0.003  0.001  0.022
   0.86994     -2.250939  0.002  0.000  0.000  0.000  0.002  0.009  0.005  0.003  0.001  0.022
   0.84814     -2.247876  0.002  0.000  0.000  0.000  0.003  0.009  0.005  0.003  0.001  0.023
   0.82634     -2.245558  0.002  0.000  0.000  0.000  0.003  0.009  0.005  0.003  0.001  0.023
   0.80454     -2.243884  0.002  0.000  0.000  0.000  0.003  0.009  0.005  0.003  0.001  0.023
   0.78275     -2.242743  0.002  0.000  0.000  0.000  0.003  0.009  0.005  0.004  0.001  0.024
   0.76095     -2.242025  0.002  0.000  0.000  0.000  0.003  0.009  0.005  0.004  0.001  0.024
   0.73915     -2.241636  0.002  0.000  0.000  0.000  0.003  0.009  0.005  0.004  0.001  0.024
   0.71735     -2.241514  0.002  0.000  0.000  0.000  0.003  0.009  0.005  0.004  0.001  0.024
   0.71735     -2.241514  0.002  0.000  0.000  0.000  0.003  0.009  0.005  0.004  0.001  0.024
   0.67959     -2.241558  0.002  0.000  0.000  0.000  0.003  0.009  0.005  0.003  0.001  0.024
   0.64184     -2.241148  0.002  0.000  0.000  0.000  0.003  0.008  0.005  0.003  0.001  0.022
   0.60408     -2.238864  0.002  0.000  0.000  0.000  0.003  0.007  0.005  0.002  0.001  0.021
   0.56633     -2.232828  0.003  0.000  0.000  0.000  0.003  0.005  0.006  0.002  0.001  0.019
   0.52857     -2.221118  0.003  0.001  0.000  0.000  0.003  0.004  0.006  0.001  0.001  0.018
   0.49082     -2.202293  0.003  0.001  0.000  0.001  0.003  0.003  0.006  0.000  0.000  0.016
   0.45306     -2.175966  0.003  0.001  0.000  0.001  0.002  0.002  0.006  0.000  0.000  0.015
   0.41531     -2.143010  0.003  0.001  0.000  0.001  0.002  0.001  0.006  0.000  0.000  0.015
   0.37755     -2.105445  0.003  0.001  0.000  0.001  0.002  0.001  0.005  0.000  0.000  0.014
   0.33980     -2.066486  0.003  0.001  0.000  0.001  0.003  0.001  0.005  0.000  0.000  0.014
   0.30204     -2.030694  0.004  0.001  0.000  0.001  0.003  0.002  0.004  0.000  0.000  0.015
   0.26429     -2.002394  0.004  0.001  0.000  0.001  0.003  0.002  0.003  0.001  0.000  0.015
   0.22653     -1.981444  0.005  0.000  0.000  0.000  0.003  0.003  0.002  0.001  0.000  0.015
   0.18878     -1.964788  0.006  0.001  0.000  0.000  0.002  0.002  0.002  0.001  0.000  0.015
   0.15102     -1.951181  0.006  0.001  0.000  0.000  0.001  0.001  0.001  0.002  0.001  0.014
   0.11327     -1.939989  0.005  0.002  0.000  0.000  0.001  0.001  0.001  0.001  0.000  0.011
   0.07551     -1.929608  0.004  0.002  0.000  0.000  0.000  0.000  0.001  0.001  0.000  0.008
   0.03776     -1.920802  0.003  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.005
   0.00000     -1.917109  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
 
# Band-Index:   87
   0.00000     -1.820982  0.000  0.005  0.000  0.001  0.000  0.000  0.000  0.003  0.000  0.010
   0.03776     -1.842517  0.006  0.000  0.000  0.003  0.001  0.003  0.001  0.000  0.000  0.014
   0.07551     -1.870140  0.006  0.000  0.000  0.003  0.001  0.003  0.001  0.000  0.000  0.014
   0.11327     -1.894802  0.004  0.000  0.000  0.002  0.001  0.003  0.001  0.001  0.000  0.013
   0.15102     -1.913512  0.002  0.001  0.000  0.002  0.000  0.003  0.000  0.001  0.001  0.012
   0.18878     -1.925807  0.001  0.002  0.000  0.002  0.000  0.002  0.000  0.002  0.002  0.011
   0.22653     -1.936103  0.001  0.001  0.000  0.002  0.000  0.002  0.000  0.003  0.002  0.011
   0.26429     -1.950313  0.001  0.001  0.000  0.001  0.000  0.002  0.000  0.003  0.002  0.010
   0.30204     -1.968500  0.001  0.001  0.000  0.001  0.000  0.002  0.000  0.002  0.001  0.009
   0.33980     -1.985977  0.001  0.001  0.000  0.001  0.000  0.002  0.000  0.003  0.001  0.009
   0.37755     -2.001860  0.001  0.001  0.000  0.000  0.000  0.002  0.000  0.003  0.001  0.009
   0.41531     -2.017303  0.001  0.001  0.000  0.000  0.000  0.002  0.001  0.003  0.001  0.009
   0.45306     -2.033071  0.000  0.001  0.000  0.000  0.000  0.002  0.001  0.004  0.001  0.009
   0.49082     -2.049267  0.000  0.001  0.000  0.000  0.000  0.002  0.001  0.004  0.001  0.009
   0.52857     -2.065439  0.000  0.001  0.000  0.000  0.000  0.001  0.000  0.004  0.001  0.009
   0.56633     -2.080780  0.000  0.001  0.000  0.000  0.000  0.001  0.000  0.003  0.001  0.008
   0.60408     -2.094330  0.000  0.001  0.000  0.000  0.000  0.001  0.000  0.003  0.001  0.007
   0.64184     -2.105081  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.002  0.001  0.006
   0.67959     -2.112052  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.002  0.001  0.005
   0.71735     -2.114475  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.002  0.001  0.005
   0.71735     -2.114475  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.002  0.001  0.005
   0.73915     -2.114806  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.002  0.001  0.005
   0.76095     -2.115843  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.002  0.001  0.005
   0.78275     -2.117716  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.002  0.001  0.005
   0.80454     -2.120610  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.002  0.001  0.006
   0.82634     -2.124712  0.001  0.002  0.000  0.000  0.000  0.000  0.000  0.002  0.001  0.006
   0.84814     -2.130159  0.001  0.002  0.001  0.000  0.000  0.000  0.000  0.002  0.001  0.007
   0.86994     -2.136994  0.001  0.002  0.001  0.000  0.000  0.001  0.000  0.002  0.001  0.007
   0.89174     -2.145150  0.001  0.002  0.001  0.000  0.000  0.001  0.000  0.002  0.001  0.008
   0.91354     -2.154467  0.001  0.001  0.001  0.000  0.000  0.001  0.000  0.002  0.001  0.009
   0.93534     -2.164719  0.002  0.001  0.001  0.000  0.000  0.001  0.000  0.002  0.001  0.009
   0.95714     -2.175639  0.002  0.001  0.001  0.000  0.000  0.002  0.000  0.003  0.001  0.010
   0.97893     -2.186939  0.002  0.001  0.001  0.000  0.000  0.002  0.000  0.003  0.001  0.010
   1.00073     -2.198347  0.003  0.001  0.001  0.000  0.001  0.003  0.000  0.003  0.001  0.011
   1.02253     -2.209643  0.003  0.001  0.000  0.000  0.001  0.003  0.000  0.004  0.001  0.012
   1.04433     -2.220712  0.003  0.000  0.000  0.000  0.001  0.004  0.000  0.004  0.001  0.014
   1.06613     -2.231591  0.003  0.000  0.000  0.000  0.001  0.005  0.000  0.005  0.001  0.015
   1.08793     -2.242469  0.003  0.000  0.000  0.000  0.001  0.005  0.000  0.006  0.001  0.017
   1.10973     -2.253550  0.003  0.000  0.000  0.000  0.001  0.007  0.000  0.007  0.001  0.019
   1.13153     -2.262571  0.000  0.000  0.000  0.000  0.002  0.011  0.000  0.011  0.002  0.026
   1.13153     -2.262571  0.000  0.000  0.000  0.000  0.002  0.011  0.000  0.011  0.002  0.026
   1.17512     -2.237394  0.004  0.000  0.000  0.000  0.001  0.005  0.000  0.007  0.001  0.017
   1.21872     -2.203415  0.004  0.000  0.000  0.000  0.001  0.004  0.000  0.006  0.001  0.016
   1.26232     -2.166477  0.003  0.000  0.000  0.000  0.001  0.003  0.000  0.006  0.001  0.016
   1.30592     -2.129317  0.003  0.000  0.000  0.001  0.001  0.004  0.000  0.006  0.001  0.015
   1.34951     -2.094836  0.002  0.000  0.000  0.001  0.001  0.004  0.000  0.005  0.001  0.015
   1.39311     -2.067724  0.001  0.000  0.000  0.001  0.001  0.005  0.000  0.002  0.001  0.012
   1.43671     -2.051053  0.000  0.000  0.000  0.001  0.001  0.005  0.000  0.000  0.000  0.009
   1.48031     -2.037899  0.000  0.000  0.000  0.001  0.001  0.005  0.000  0.000  0.000  0.008
   1.52390     -2.022871  0.000  0.000  0.000  0.001  0.001  0.005  0.000  0.000  0.000  0.009
   1.56750     -2.005307  0.000  0.000  0.000  0.001  0.002  0.006  0.000  0.000  0.000  0.010
   1.61110     -1.986807  0.000  0.000  0.000  0.001  0.003  0.006  0.000  0.000  0.000  0.011
   1.65470     -1.968450  0.001  0.000  0.000  0.001  0.003  0.007  0.000  0.000  0.000  0.012
   1.69830     -1.950299  0.001  0.000  0.000  0.002  0.003  0.006  0.000  0.000  0.001  0.013
   1.74189     -1.934593  0.001  0.000  0.000  0.003  0.002  0.005  0.000  0.001  0.001  0.014
   1.78549     -1.920849  0.002  0.000  0.000  0.003  0.002  0.004  0.000  0.001  0.000  0.013
   1.82909     -1.903303  0.004  0.000  0.000  0.003  0.001  0.004  0.001  0.001  0.000  0.013
   1.87269     -1.877954  0.006  0.000  0.000  0.002  0.001  0.003  0.001  0.001  0.000  0.014
   1.91628     -1.846809  0.006  0.001  0.000  0.002  0.000  0.002  0.001  0.001  0.000  0.014
   1.95988     -1.820982  0.000  0.005  0.000  0.001  0.000  0.000  0.000  0.003  0.000  0.010
 
# Band-Index:   88
   1.95988     -1.820697  0.000  0.001  0.000  0.005  0.000  0.003  0.000  0.000  0.000  0.010
   1.91628     -1.817285  0.000  0.003  0.000  0.001  0.000  0.001  0.000  0.002  0.000  0.009
   1.87269     -1.812680  0.001  0.003  0.000  0.000  0.000  0.001  0.000  0.002  0.000  0.009
   1.82909     -1.818386  0.002  0.003  0.000  0.000  0.000  0.001  0.001  0.002  0.001  0.009
   1.78549     -1.837115  0.001  0.002  0.000  0.001  0.000  0.001  0.001  0.002  0.001  0.009
   1.74189     -1.862902  0.001  0.002  0.000  0.002  0.000  0.000  0.001  0.002  0.001  0.009
   1.69830     -1.887982  0.000  0.002  0.000  0.003  0.000  0.000  0.001  0.004  0.001  0.011
   1.65470     -1.908192  0.000  0.001  0.000  0.003  0.000  0.000  0.001  0.006  0.001  0.012
   1.61110     -1.925423  0.000  0.001  0.000  0.003  0.000  0.001  0.000  0.007  0.001  0.013
   1.56750     -1.942904  0.000  0.001  0.000  0.002  0.000  0.001  0.000  0.007  0.002  0.014
   1.52390     -1.962703  0.000  0.001  0.000  0.002  0.001  0.001  0.000  0.008  0.002  0.014
   1.48031     -1.985607  0.001  0.001  0.000  0.001  0.000  0.001  0.000  0.008  0.002  0.013
   1.43671     -2.010672  0.001  0.001  0.000  0.001  0.000  0.000  0.000  0.007  0.001  0.012
   1.39311     -2.033462  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.005  0.001  0.008
   1.34951     -2.048776  0.000  0.001  0.000  0.000  0.000  0.001  0.000  0.003  0.000  0.005
   1.30592     -2.061204  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.001  0.000  0.004
   1.26232     -2.075104  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.001  0.000  0.004
   1.21872     -2.089874  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.001  0.000  0.003
   1.17512     -2.101903  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.002
   1.13153     -2.106729  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.001  0.000  0.002
   1.13153     -2.106729  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.001  0.000  0.002
   1.10973     -2.105479  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.001  0.000  0.002
   1.08793     -2.101861  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.001  0.000  0.002
   1.06613     -2.096369  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.001  0.000  0.003
   1.04433     -2.089739  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.001  0.000  0.003
   1.02253     -2.082773  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.002  0.000  0.004
   1.00073     -2.076183  0.000  0.001  0.000  0.001  0.000  0.001  0.000  0.002  0.000  0.004
   0.97893     -2.070474  0.000  0.001  0.000  0.001  0.000  0.001  0.000  0.002  0.000  0.004
   0.95714     -2.065894  0.000  0.001  0.000  0.001  0.000  0.001  0.000  0.002  0.000  0.005
   0.93534     -2.062445  0.000  0.001  0.000  0.001  0.000  0.001  0.000  0.002  0.000  0.005
   0.91354     -2.059948  0.000  0.001  0.000  0.001  0.000  0.001  0.000  0.001  0.000  0.005
   0.89174     -2.058122  0.000  0.001  0.000  0.001  0.000  0.001  0.000  0.001  0.000  0.005
   0.86994     -2.056673  0.000  0.001  0.000  0.001  0.000  0.001  0.000  0.001  0.000  0.005
   0.84814     -2.055355  0.000  0.001  0.000  0.001  0.000  0.001  0.000  0.001  0.000  0.006
   0.82634     -2.054018  0.000  0.001  0.000  0.001  0.000  0.001  0.000  0.001  0.000  0.006
   0.80454     -2.052638  0.000  0.002  0.001  0.002  0.000  0.001  0.000  0.001  0.000  0.007
   0.78275     -2.051304  0.000  0.002  0.001  0.002  0.000  0.001  0.000  0.001  0.000  0.007
   0.76095     -2.050174  0.000  0.002  0.001  0.002  0.000  0.001  0.000  0.001  0.000  0.007
   0.73915     -2.049414  0.000  0.002  0.001  0.002  0.000  0.001  0.000  0.001  0.000  0.007
   0.71735     -2.049146  0.000  0.002  0.001  0.002  0.000  0.001  0.000  0.001  0.000  0.007
   0.71735     -2.049146  0.000  0.002  0.001  0.002  0.000  0.001  0.000  0.001  0.000  0.007
   0.67959     -2.048062  0.000  0.002  0.001  0.002  0.000  0.001  0.000  0.001  0.000  0.007
   0.64184     -2.044209  0.000  0.002  0.001  0.002  0.000  0.001  0.000  0.001  0.000  0.007
   0.60408     -2.036707  0.000  0.002  0.001  0.002  0.000  0.002  0.000  0.001  0.000  0.008
   0.56633     -2.025720  0.000  0.001  0.001  0.001  0.001  0.002  0.000  0.001  0.001  0.008
   0.52857     -2.012300  0.000  0.001  0.001  0.001  0.001  0.003  0.000  0.002  0.001  0.009
   0.49082     -1.997384  0.000  0.001  0.001  0.001  0.001  0.003  0.000  0.002  0.001  0.010
   0.45306     -1.981488  0.000  0.001  0.001  0.001  0.001  0.003  0.000  0.003  0.002  0.011
   0.41531     -1.965069  0.000  0.000  0.001  0.001  0.001  0.003  0.000  0.004  0.002  0.012
   0.37755     -1.948749  0.000  0.000  0.000  0.000  0.001  0.003  0.000  0.005  0.002  0.012
   0.33980     -1.933032  0.000  0.000  0.000  0.000  0.001  0.003  0.000  0.005  0.002  0.013
   0.30204     -1.917438  0.000  0.000  0.000  0.001  0.001  0.003  0.000  0.005  0.002  0.012
   0.26429     -1.899169  0.000  0.001  0.000  0.001  0.002  0.002  0.001  0.003  0.001  0.011
   0.22653     -1.875121  0.001  0.001  0.000  0.001  0.002  0.002  0.001  0.002  0.001  0.010
   0.18878     -1.848753  0.001  0.001  0.000  0.001  0.001  0.001  0.001  0.002  0.000  0.009
   0.15102     -1.826878  0.002  0.002  0.000  0.001  0.001  0.001  0.001  0.001  0.000  0.009
   0.11327     -1.814560  0.002  0.002  0.000  0.000  0.001  0.001  0.001  0.002  0.000  0.009
   0.07551     -1.813285  0.001  0.004  0.000  0.000  0.000  0.000  0.000  0.003  0.000  0.009
   0.03776     -1.818097  0.000  0.005  0.000  0.000  0.000  0.000  0.000  0.003  0.000  0.009
   0.00000     -1.820697  0.000  0.001  0.000  0.005  0.000  0.003  0.000  0.000  0.000  0.010
 
# Band-Index:   89
   0.00000     -1.807848  0.015  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.000  0.018
   0.03776     -1.790591  0.008  0.000  0.000  0.002  0.000  0.001  0.001  0.000  0.000  0.013
   0.07551     -1.774252  0.005  0.000  0.000  0.002  0.000  0.000  0.001  0.000  0.000  0.009
   0.11327     -1.760955  0.003  0.000  0.000  0.001  0.000  0.000  0.001  0.001  0.000  0.006
   0.15102     -1.747760  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.004
   0.18878     -1.735793  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.004
   0.22653     -1.728261  0.000  0.003  0.000  0.001  0.000  0.000  0.000  0.001  0.000  0.006
   0.26429     -1.727396  0.000  0.005  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.008
   0.30204     -1.732482  0.000  0.006  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.009
   0.33980     -1.741445  0.000  0.006  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.009
   0.37755     -1.752843  0.000  0.005  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.009
   0.41531     -1.766621  0.000  0.004  0.000  0.002  0.000  0.000  0.000  0.001  0.000  0.008
   0.45306     -1.791333  0.000  0.001  0.000  0.001  0.000  0.000  0.000  0.001  0.000  0.003
   0.49082     -1.837252  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.52857     -1.878880  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.56633     -1.910045  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.60408     -1.929290  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.64184     -1.936099  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.67959     -1.929718  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.71735     -1.909889  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.71735     -1.909889  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.73915     -1.909918  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.76095     -1.910003  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.78275     -1.910148  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.80454     -1.910359  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.82634     -1.910643  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.84814     -1.911006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.86994     -1.911455  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.89174     -1.912016  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.91354     -1.912781  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.93534     -1.914143  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.95714     -1.916855  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.97893     -1.920744  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   1.00073     -1.924721  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   1.02253     -1.928003  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.04433     -1.930355  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.06613     -1.931847  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.08793     -1.932673  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.10973     -1.933039  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.13153     -1.933117  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.13153     -1.933117  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.17512     -1.932915  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.21872     -1.932230  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.26232     -1.929705  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   1.30592     -1.923388  0.001  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.002
   1.34951     -1.912322  0.001  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.001  0.003
   1.39311     -1.897269  0.002  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.001  0.004
   1.43671     -1.879777  0.002  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.005
   1.48031     -1.860781  0.003  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.005
   1.52390     -1.840121  0.004  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   1.56750     -1.817043  0.004  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   1.61110     -1.791103  0.004  0.002  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.007
   1.65470     -1.762993  0.003  0.002  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.008
   1.69830     -1.735942  0.003  0.002  0.000  0.001  0.001  0.001  0.000  0.000  0.001  0.008
   1.74189     -1.724642  0.002  0.000  0.000  0.001  0.001  0.001  0.000  0.000  0.000  0.006
   1.78549     -1.737797  0.002  0.000  0.000  0.000  0.001  0.001  0.000  0.000  0.000  0.004
   1.82909     -1.754492  0.002  0.000  0.000  0.000  0.000  0.001  0.001  0.000  0.000  0.005
   1.87269     -1.769927  0.005  0.001  0.000  0.001  0.000  0.001  0.001  0.000  0.000  0.008
   1.91628     -1.787689  0.008  0.001  0.000  0.001  0.000  0.001  0.001  0.000  0.000  0.012
   1.95988     -1.807848  0.015  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.000  0.018
 
# Band-Index:   90
   1.95988     -1.618300  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.009  0.005  0.018
   1.91628     -1.620058  0.000  0.002  0.000  0.003  0.003  0.005  0.000  0.003  0.002  0.017
   1.87269     -1.627371  0.000  0.003  0.000  0.002  0.003  0.004  0.000  0.003  0.001  0.016
   1.82909     -1.642199  0.000  0.004  0.000  0.002  0.002  0.003  0.000  0.002  0.001  0.014
   1.78549     -1.663245  0.000  0.005  0.000  0.001  0.001  0.001  0.000  0.002  0.001  0.013
   1.74189     -1.682974  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.010
   1.69830     -1.678393  0.000  0.005  0.000  0.001  0.000  0.000  0.000  0.001  0.000  0.008
   1.65470     -1.657157  0.001  0.004  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.010
   1.61110     -1.634499  0.001  0.004  0.000  0.004  0.001  0.001  0.000  0.000  0.001  0.012
   1.56750     -1.625380  0.000  0.001  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.005
   1.52390     -1.677008  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.48031     -1.727366  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.43671     -1.771384  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.39311     -1.809204  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.34951     -1.840870  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.30592     -1.866226  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.26232     -1.885533  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.21872     -1.901349  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.17512     -1.912697  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
