#K-Path          Energy     s    py    pz    px    dxy    dyz    dz2    dxz    dx2-y2    tot
# NKPTS & NBANDS:  60 160
# Band-Index:    1
   1.02253      8.490703  0.012  0.030  0.013  0.020  0.000  0.000  0.000  0.000  0.000  0.079
   1.00073      8.485939  0.013  0.042  0.013  0.026  0.000  0.000  0.000  0.000  0.000  0.097
   0.97893      8.529531  0.003  0.031  0.005  0.010  0.000  0.000  0.000  0.000  0.000  0.051
   0.95714      8.505510  0.010  0.025  0.015  0.008  0.000  0.000  0.000  0.000  0.000  0.062
   0.93534      8.488887  0.010  0.060  0.019  0.021  0.000  0.000  0.000  0.000  0.000  0.112
   0.91354      8.512275  0.004  0.061  0.021  0.022  0.000  0.000  0.000  0.000  0.000  0.112
   0.89174      8.550911  0.008  0.048  0.020  0.019  0.000  0.000  0.000  0.000  0.000  0.093
   0.86994      8.565702  0.018  0.027  0.017  0.014  0.000  0.000  0.000  0.000  0.000  0.079
   0.84814      8.545090  0.017  0.034  0.016  0.016  0.000  0.000  0.000  0.000  0.000  0.085
   0.82634      8.531267  0.015  0.059  0.018  0.022  0.000  0.000  0.000  0.000  0.000  0.113
   0.80454      8.528534  0.008  0.085  0.021  0.030  0.000  0.000  0.000  0.000  0.000  0.148
   0.78275      8.532202  0.008  0.101  0.025  0.036  0.000  0.000  0.000  0.000  0.000  0.173
   0.76095      8.537251  0.007  0.112  0.027  0.039  0.000  0.000  0.000  0.000  0.000  0.187
   0.73915      8.541005  0.007  0.116  0.030  0.040  0.000  0.000  0.000  0.000  0.000  0.194
   0.71735      8.542350  0.007  0.117  0.030  0.041  0.000  0.000  0.000  0.000  0.000  0.197
   0.71735      8.542350  0.007  0.117  0.030  0.041  0.000  0.000  0.000  0.000  0.000  0.197
   0.67959      8.550941  0.007  0.118  0.028  0.042  0.000  0.000  0.000  0.000  0.000  0.200
   0.64184      8.560085  0.006  0.130  0.030  0.046  0.000  0.000  0.000  0.000  0.000  0.212
   0.60408      8.537968  0.008  0.120  0.039  0.049  0.000  0.000  0.000  0.000  0.000  0.218
   0.56633      8.499071  0.014  0.057  0.065  0.037  0.000  0.000  0.000  0.000  0.000  0.177
   0.52857      8.512228  0.020  0.017  0.070  0.027  0.000  0.000  0.000  0.000  0.000  0.132
   0.49082      8.537653  0.011  0.013  0.038  0.023  0.000  0.000  0.000  0.000  0.000  0.085
   0.45306      8.536309  0.001  0.028  0.038  0.049  0.000  0.000  0.000  0.000  0.000  0.121
   0.41531      8.527258  0.007  0.020  0.064  0.014  0.000  0.000  0.000  0.000  0.000  0.107
   0.37755      8.577118  0.013  0.023  0.079  0.011  0.000  0.000  0.000  0.000  0.000  0.128
   0.33980      8.588896  0.018  0.022  0.095  0.013  0.000  0.000  0.000  0.000  0.000  0.154
   0.30204      8.582407  0.042  0.014  0.145  0.010  0.000  0.000  0.000  0.000  0.000  0.213
   0.26429      8.536397  0.010  0.002  0.023  0.003  0.000  0.000  0.000  0.000  0.000  0.041
   0.22653      8.558865  0.001  0.002  0.020  0.003  0.000  0.000  0.000  0.000  0.000  0.033
   0.18878      8.576043  0.001  0.001  0.026  0.002  0.000  0.000  0.000  0.000  0.000  0.035
   0.15102      8.591411  0.019  0.072  0.063  0.055  0.000  0.000  0.000  0.000  0.000  0.210
   0.11327      8.694184  0.018  0.104  0.077  0.075  0.000  0.000  0.000  0.000  0.000  0.273
   0.07551      8.798140  0.013  0.115  0.128  0.079  0.000  0.000  0.000  0.000  0.000  0.335
   0.03776      8.879784  0.014  0.117  0.126  0.143  0.000  0.000  0.000  0.000  0.000  0.399
   0.00000      8.936174  0.011  0.150  0.147  0.148  0.000  0.000  0.000  0.000  0.000  0.458
 
# Band-Index:  149
   0.00000      8.936268  0.011  0.148  0.149  0.150  0.000  0.000  0.000  0.000  0.000  0.457
   0.03776      8.893884  0.010  0.140  0.124  0.120  0.000  0.000  0.000  0.000  0.000  0.398
   0.07551      8.813590  0.017  0.012  0.219  0.019  0.000  0.000  0.000  0.000  0.000  0.269
   0.11327      8.801039  0.024  0.033  0.173  0.030  0.000  0.000  0.000  0.000  0.000  0.258
   0.15102      8.756214  0.026  0.050  0.122  0.040  0.000  0.000  0.000  0.000  0.000  0.240
   0.18878      8.708104  0.024  0.052  0.108  0.039  0.000  0.000  0.000  0.000  0.000  0.223
   0.22653      8.668875  0.023  0.046  0.097  0.031  0.000  0.000  0.000  0.000  0.000  0.195
   0.26429      8.643091  0.023  0.038  0.083  0.023  0.000  0.000  0.000  0.000  0.000  0.166
   0.30204      8.653942  0.047  0.025  0.094  0.019  0.000  0.000  0.000  0.000  0.000  0.188
   0.33980      8.752205  0.058  0.017  0.147  0.016  0.000  0.000  0.000  0.000  0.000  0.241
   0.37755      8.846344  0.039  0.018  0.139  0.015  0.000  0.000  0.000  0.000  0.000  0.208
   0.41531      8.772132  0.011  0.009  0.035  0.004  0.000  0.000  0.000  0.000  0.000  0.062
   0.45306      8.640224  0.003  0.006  0.011  0.006  0.000  0.000  0.000  0.000  0.000  0.030
   0.49082      8.685760  0.000  0.032  0.061  0.062  0.000  0.000  0.000  0.000  0.000  0.156
   0.52857      8.742948  0.006  0.012  0.041  0.024  0.000  0.000  0.000  0.000  0.000  0.084
   0.56633      8.741711  0.010  0.011  0.038  0.015  0.000  0.000  0.000  0.000  0.000  0.073
   0.60408      8.716080  0.011  0.012  0.049  0.013  0.000  0.000  0.000  0.000  0.000  0.085
   0.64184      8.695361  0.012  0.022  0.060  0.019  0.000  0.000  0.000  0.000  0.000  0.114
   0.67959      8.704629  0.013  0.044  0.063  0.024  0.000  0.000  0.000  0.000  0.000  0.147
   0.71735      8.712780  0.013  0.053  0.062  0.025  0.000  0.000  0.000  0.000  0.000  0.155
   0.71735      8.712780  0.013  0.053  0.062  0.025  0.000  0.000  0.000  0.000  0.000  0.155
   0.73915      8.711658  0.013  0.051  0.062  0.023  0.000  0.000  0.000  0.000  0.000  0.153
   0.76095      8.708187  0.013  0.048  0.061  0.023  0.000  0.000  0.000  0.000  0.000  0.148
   0.78275      8.701891  0.012  0.043  0.059  0.021  0.000  0.000  0.000  0.000  0.000  0.134
   0.80454      8.691443  0.011  0.037  0.053  0.018  0.000  0.000  0.000  0.000  0.000  0.123
   0.82634      8.674153  0.009  0.033  0.046  0.016  0.000  0.000  0.000  0.000  0.000  0.108
   0.84814      8.646988  0.008  0.034  0.037  0.014  0.000  0.000  0.000  0.000  0.000  0.092
   0.86994      8.613558  0.010  0.028  0.027  0.010  0.000  0.000  0.000  0.000  0.000  0.078
   0.89174      8.618267  0.020  0.013  0.021  0.008  0.000  0.000  0.000  0.000  0.000  0.064
   0.91354      8.656496  0.022  0.013  0.021  0.011  0.000  0.000  0.000  0.000  0.000  0.067
   0.93534      8.699721  0.024  0.016  0.020  0.012  0.000  0.000  0.000  0.000  0.000  0.071
   0.95714      8.664780  0.001  0.031  0.006  0.008  0.000  0.000  0.000  0.000  0.000  0.052
   0.97893      8.546319  0.011  0.025  0.012  0.010  0.000  0.000  0.000  0.000  0.000  0.056
   1.00073      8.589072  0.012  0.019  0.010  0.010  0.000  0.000  0.000  0.000  0.000  0.055
   1.02253      8.581880  0.007  0.039  0.007  0.021  0.000  0.000  0.000  0.000  0.000  0.075
   1.04433      8.580883  0.014  0.030  0.009  0.025  0.000  0.000  0.000  0.000  0.000  0.079
   1.06613      8.607370  0.014  0.028  0.012  0.026  0.000  0.000  0.000  0.000  0.000  0.076
   1.08793      8.581127  0.008  0.037  0.005  0.015  0.000  0.000  0.000  0.000  0.000  0.065
   1.10973      8.503557  0.007  0.033  0.003  0.014  0.000  0.000  0.000  0.000  0.000  0.062
   1.13153      8.466186  0.006  0.024  0.000  0.023  0.000  0.000  0.000  0.000  0.000  0.057
   1.13153      8.466186  0.006  0.024  0.000  0.023  0.000  0.000  0.000  0.000  0.000  0.057
   1.17512      8.508392  0.006  0.022  0.003  0.025  0.000  0.000  0.000  0.000  0.000  0.058
   1.21872      8.572377  0.005  0.004  0.004  0.046  0.000  0.000  0.000  0.000  0.000  0.064
   1.26232      8.645650  0.006  0.010  0.005  0.029  0.000  0.000  0.000  0.000  0.000  0.056
   1.30592      8.589091  0.026  0.028  0.017  0.012  0.000  0.000  0.000  0.000  0.000  0.085
   1.34951      8.578574  0.003  0.014  0.008  0.022  0.000  0.000  0.000  0.000  0.000  0.051
   1.39311      8.713231  0.003  0.006  0.011  0.014  0.000  0.000  0.000  0.000  0.000  0.035
   1.43671      8.833286  0.008  0.006  0.025  0.008  0.000  0.000  0.000  0.000  0.000  0.049
   1.48031      8.690854  0.014  0.011  0.022  0.019  0.000  0.000  0.000  0.000  0.000  0.066
   1.52390      8.741675  0.018  0.014  0.064  0.019  0.000  0.000  0.000  0.000  0.000  0.118
   1.56750      8.818733  0.025  0.018  0.033  0.040  0.000  0.000  0.000  0.000  0.000  0.117
   1.61110      8.850128  0.032  0.042  0.027  0.062  0.000  0.000  0.000  0.000  0.000  0.162
   1.65470      8.859854  0.033  0.048  0.034  0.073  0.000  0.000  0.000  0.000  0.000  0.190
   1.69830      8.863915  0.033  0.049  0.040  0.082  0.000  0.000  0.000  0.000  0.000  0.208
   1.74189      8.866468  0.033  0.049  0.048  0.087  0.000  0.000  0.000  0.000  0.000  0.216
   1.78549      8.869277  0.031  0.041  0.085  0.076  0.000  0.000  0.000  0.000  0.000  0.233
   1.82909      8.856915  0.017  0.012  0.225  0.024  0.000  0.000  0.000  0.000  0.000  0.284
   1.87269      8.828492  0.014  0.015  0.243  0.021  0.000  0.000  0.000  0.000  0.000  0.297
   1.91628      8.878367  0.010  0.129  0.122  0.124  0.000  0.000  0.000  0.000  0.000  0.388
   1.95988      8.936268  0.011  0.148  0.149  0.150  0.000  0.000  0.000  0.000  0.000  0.457
 
# Band-Index:  150
   1.95988      9.006885  0.000  0.052  0.000  0.051  0.000  0.000  0.000  0.000  0.000  0.103
   1.91628      8.957062  0.022  0.040  0.027  0.062  0.000  0.000  0.000  0.000  0.000  0.156
   1.87269      8.909275  0.032  0.041  0.033  0.080  0.000  0.000  0.000  0.000  0.000  0.187
   1.82909      8.888536  0.033  0.045  0.045  0.090  0.000  0.000  0.000  0.000  0.000  0.212
   1.78549      8.891014  0.025  0.022  0.148  0.055  0.000  0.000  0.000  0.000  0.000  0.252
   1.74189      8.900324  0.024  0.024  0.134  0.056  0.000  0.000  0.000  0.000  0.000  0.240
   1.69830      8.900310  0.026  0.026  0.103  0.059  0.000  0.000  0.000  0.000  0.000  0.217
   1.65470      8.894829  0.027  0.027  0.082  0.060  0.000  0.000  0.000  0.000  0.000  0.196
   1.61110      8.889156  0.029  0.024  0.076  0.045  0.000  0.000  0.000  0.000  0.000  0.171
   1.56750      8.867246  0.010  0.014  0.021  0.015  0.000  0.000  0.000  0.000  0.000  0.061
   1.52390      8.780330  0.022  0.017  0.022  0.028  0.000  0.000  0.000  0.000  0.000  0.088
   1.48031      8.728854  0.000  0.027  0.000  0.080  0.000  0.000  0.000  0.000  0.000  0.106
   1.43671      8.865660  0.000  0.026  0.000  0.077  0.000  0.000  0.000  0.000  0.000  0.104
   1.39311      8.735423  0.004  0.011  0.025  0.006  0.000  0.000  0.000  0.000  0.000  0.049
   1.34951      8.748703  0.008  0.017  0.038  0.009  0.000  0.000  0.000  0.000  0.000  0.075
   1.30592      8.743127  0.008  0.014  0.011  0.021  0.000  0.000  0.000  0.000  0.000  0.053
   1.26232      8.676787  0.010  0.017  0.010  0.024  0.000  0.000  0.000  0.000  0.000  0.060
   1.21872      8.592345  0.006  0.032  0.008  0.017  0.000  0.000  0.000  0.000  0.000  0.064
   1.17512      8.629224  0.011  0.031  0.010  0.019  0.000  0.000  0.000  0.000  0.000  0.078
   1.13153      8.704521  0.012  0.026  0.015  0.025  0.000  0.000  0.000  0.000  0.000  0.081
   1.13153      8.704521  0.012  0.026  0.015  0.025  0.000  0.000  0.000  0.000  0.000  0.081
   1.10973      8.691048  0.014  0.023  0.013  0.028  0.000  0.000  0.000  0.000  0.000  0.081
   1.08793      8.667958  0.012  0.025  0.013  0.027  0.000  0.000  0.000  0.000  0.000  0.079
   1.06613      8.700597  0.007  0.033  0.011  0.015  0.000  0.000  0.000  0.000  0.000  0.070
   1.04433      8.689522  0.011  0.018  0.008  0.017  0.000  0.000  0.000  0.000  0.000  0.058
   1.02253      8.639524  0.010  0.022  0.008  0.013  0.000  0.000  0.000  0.000  0.000  0.056
   1.00073      8.665736  0.004  0.042  0.010  0.013  0.000  0.000  0.000  0.000  0.000  0.071
   0.97893      8.758189  0.009  0.033  0.021  0.011  0.000  0.000  0.000  0.000  0.000  0.077
   0.95714      8.757748  0.024  0.015  0.020  0.014  0.000  0.000  0.000  0.000  0.000  0.076
   0.93534      8.806879  0.002  0.036  0.009  0.012  0.000  0.000  0.000  0.000  0.000  0.065
   0.91354      8.889628  0.008  0.022  0.031  0.008  0.000  0.000  0.000  0.000  0.000  0.073
   0.89174      8.904877  0.011  0.009  0.034  0.005  0.000  0.000  0.000  0.000  0.000  0.061
   0.86994      8.916607  0.009  0.008  0.032  0.002  0.000  0.000  0.000  0.000  0.000  0.053
   0.84814      8.927470  0.013  0.006  0.012  0.007  0.000  0.000  0.000  0.000  0.000  0.041
   0.82634      8.914742  0.013  0.004  0.010  0.010  0.000  0.000  0.000  0.000  0.000  0.038
   0.80454      8.902771  0.012  0.003  0.009  0.010  0.000  0.000  0.000  0.000  0.000  0.037
   0.78275      8.893348  0.012  0.003  0.010  0.011  0.000  0.000  0.000  0.000  0.000  0.034
   0.76095      8.886609  0.011  0.003  0.010  0.010  0.000  0.000  0.000  0.000  0.000  0.033
   0.73915      8.882570  0.009  0.003  0.010  0.009  0.000  0.000  0.000  0.000  0.000  0.033
   0.71735      8.881226  0.009  0.003  0.010  0.009  0.000  0.000  0.000  0.000  0.000  0.033
   0.71735      8.881226  0.009  0.003  0.010  0.009  0.000  0.000  0.000  0.000  0.000  0.033
   0.67959      8.883128  0.010  0.003  0.012  0.009  0.000  0.000  0.000  0.000  0.000  0.034
   0.64184      8.884514  0.010  0.005  0.015  0.009  0.000  0.000  0.000  0.000  0.000  0.041
   0.60408      8.880477  0.010  0.008  0.027  0.015  0.000  0.000  0.000  0.000  0.000  0.061
   0.56633      8.867041  0.008  0.017  0.063  0.034  0.000  0.000  0.000  0.000  0.000  0.125
   0.52857      8.810430  0.003  0.023  0.063  0.047  0.000  0.000  0.000  0.000  0.000  0.137
   0.49082      8.808530  0.004  0.008  0.005  0.007  0.000  0.000  0.000  0.000  0.000  0.031
   0.45306      8.827244  0.012  0.014  0.024  0.009  0.000  0.000  0.000  0.000  0.000  0.058
   0.41531      8.900391  0.007  0.006  0.047  0.003  0.000  0.000  0.000  0.000  0.000  0.069
   0.37755      8.939861  0.014  0.010  0.069  0.006  0.000  0.000  0.000  0.000  0.000  0.101
   0.33980      9.008663  0.012  0.015  0.142  0.010  0.000  0.000  0.000  0.000  0.000  0.180
   0.30204      9.009973  0.015  0.018  0.177  0.014  0.000  0.000  0.000  0.000  0.000  0.224
   0.26429      8.996045  0.017  0.020  0.199  0.013  0.000  0.000  0.000  0.000  0.000  0.250
   0.22653      8.974686  0.018  0.020  0.217  0.015  0.000  0.000  0.000  0.000  0.000  0.270
   0.18878      8.946584  0.018  0.021  0.228  0.015  0.000  0.000  0.000  0.000  0.000  0.281
   0.15102      8.914389  0.016  0.025  0.223  0.019  0.000  0.000  0.000  0.000  0.000  0.286
   0.11327      8.889724  0.020  0.046  0.172  0.035  0.000  0.000  0.000  0.000  0.000  0.274
   0.07551      8.906925  0.026  0.070  0.070  0.054  0.000  0.000  0.000  0.000  0.000  0.225
   0.03776      8.963629  0.019  0.054  0.027  0.047  0.000  0.000  0.000  0.000  0.000  0.153
   0.00000      9.006885  0.000  0.052  0.000  0.051  0.000  0.000  0.000  0.000  0.000  0.103
 
# Band-Index:  151
   0.00000      9.078416  0.000  0.050  0.000  0.049  0.000  0.000  0.000  0.000  0.000  0.103
   0.03776      9.044961  0.025  0.063  0.039  0.040  0.000  0.000  0.000  0.000  0.000  0.166
   0.07551      9.042420  0.031  0.086  0.049  0.046  0.000  0.000  0.000  0.000  0.000  0.216
   0.11327      9.064227  0.028  0.103  0.046  0.056  0.000  0.000  0.000  0.000  0.000  0.236
   0.15102      9.091966  0.033  0.111  0.043  0.058  0.000  0.000  0.000  0.000  0.000  0.245
   0.18878      9.116969  0.035  0.106  0.044  0.059  0.000  0.000  0.000  0.000  0.000  0.242
   0.22653      9.139692  0.032  0.094  0.051  0.048  0.000  0.000  0.000  0.000  0.000  0.226
   0.26429      9.154475  0.027  0.055  0.050  0.028  0.000  0.000  0.000  0.000  0.000  0.164
   0.30204      9.140272  0.017  0.023  0.035  0.016  0.000  0.000  0.000  0.000  0.000  0.092
   0.33980      9.104652  0.012  0.016  0.031  0.009  0.000  0.000  0.000  0.000  0.000  0.070
   0.37755      9.054617  0.010  0.010  0.051  0.006  0.000  0.000  0.000  0.000  0.000  0.082
   0.41531      9.033000  0.020  0.013  0.077  0.012  0.000  0.000  0.000  0.000  0.000  0.124
   0.45306      8.992222  0.004  0.007  0.039  0.002  0.000  0.000  0.000  0.000  0.000  0.056
   0.49082      8.945477  0.012  0.017  0.020  0.013  0.000  0.000  0.000  0.000  0.000  0.062
   0.52857      8.998489  0.012  0.017  0.008  0.019  0.000  0.000  0.000  0.000  0.000  0.059
   0.56633      9.021963  0.003  0.017  0.032  0.031  0.000  0.000  0.000  0.000  0.000  0.085
   0.60408      9.074762  0.007  0.019  0.070  0.044  0.000  0.000  0.000  0.000  0.000  0.141
   0.64184      9.149273  0.015  0.017  0.061  0.037  0.000  0.000  0.000  0.000  0.000  0.128
   0.67959      9.188108  0.011  0.005  0.020  0.012  0.000  0.000  0.000  0.000  0.000  0.050
   0.71735      9.185441  0.004  0.001  0.008  0.004  0.000  0.000  0.000  0.000  0.000  0.023
   0.71735      9.185441  0.004  0.001  0.008  0.004  0.000  0.000  0.000  0.000  0.000  0.023
   0.73915      9.175355  0.004  0.001  0.008  0.004  0.000  0.000  0.000  0.000  0.000  0.021
   0.76095      9.145791  0.003  0.001  0.007  0.003  0.000  0.000  0.000  0.000  0.000  0.020
   0.78275      9.099666  0.004  0.002  0.010  0.003  0.000  0.000  0.000  0.000  0.000  0.021
   0.80454      9.044125  0.005  0.001  0.014  0.002  0.000  0.000  0.000  0.000  0.000  0.024
   0.82634      8.989623  0.008  0.001  0.018  0.004  0.000  0.000  0.000  0.000  0.000  0.032
   0.84814      8.948291  0.010  0.004  0.022  0.006  0.000  0.000  0.000  0.000  0.000  0.043
   0.86994      8.950249  0.015  0.008  0.009  0.012  0.000  0.000  0.000  0.000  0.000  0.045
   0.89174      8.969740  0.015  0.009  0.008  0.012  0.000  0.000  0.000  0.000  0.000  0.049
   0.91354      8.961755  0.003  0.025  0.016  0.009  0.000  0.000  0.000  0.000  0.000  0.054
   0.93534      8.912342  0.008  0.009  0.028  0.002  0.000  0.000  0.000  0.000  0.000  0.049
   0.95714      8.861697  0.006  0.025  0.017  0.009  0.000  0.000  0.000  0.000  0.000  0.060
   0.97893      8.823443  0.021  0.021  0.014  0.015  0.000  0.000  0.000  0.000  0.000  0.071
   1.00073      8.867178  0.026  0.020  0.020  0.017  0.000  0.000  0.000  0.000  0.000  0.084
   1.02253      8.879809  0.012  0.028  0.018  0.010  0.000  0.000  0.000  0.000  0.000  0.070
   1.04433      8.794029  0.007  0.036  0.012  0.011  0.000  0.000  0.000  0.000  0.000  0.067
   1.06613      8.743284  0.011  0.022  0.006  0.017  0.000  0.000  0.000  0.000  0.000  0.060
   1.08793      8.793630  0.011  0.018  0.007  0.024  0.000  0.000  0.000  0.000  0.000  0.059
   1.10973      8.844528  0.008  0.017  0.008  0.025  0.000  0.000  0.000  0.000  0.000  0.060
   1.13153      8.892705  0.006  0.022  0.009  0.020  0.000  0.000  0.000  0.000  0.000  0.063
   1.13153      8.892705  0.006  0.022  0.009  0.020  0.000  0.000  0.000  0.000  0.000  0.063
   1.17512      8.868201  0.010  0.016  0.016  0.024  0.000  0.000  0.000  0.000  0.000  0.069
   1.21872      8.895029  0.017  0.013  0.023  0.023  0.000  0.000  0.000  0.000  0.000  0.077
   1.26232      8.781911  0.025  0.037  0.018  0.016  0.000  0.000  0.000  0.000  0.000  0.098
   1.30592      8.796217  0.008  0.012  0.015  0.015  0.000  0.000  0.000  0.000  0.000  0.054
   1.34951      8.851745  0.012  0.007  0.019  0.008  0.000  0.000  0.000  0.000  0.000  0.046
   1.39311      8.913054  0.018  0.011  0.042  0.009  0.000  0.000  0.000  0.000  0.000  0.081
   1.43671      8.895493  0.005  0.003  0.004  0.007  0.000  0.000  0.000  0.000  0.000  0.023
   1.48031      8.918039  0.019  0.014  0.087  0.010  0.000  0.000  0.000  0.000  0.000  0.133
   1.52390      8.925134  0.029  0.015  0.105  0.003  0.000  0.000  0.000  0.000  0.000  0.161
   1.56750      8.902924  0.032  0.017  0.087  0.017  0.000  0.000  0.000  0.000  0.000  0.156
   1.61110      9.026548  0.002  0.003  0.023  0.004  0.000  0.000  0.000  0.000  0.000  0.037
   1.65470      9.077810  0.012  0.014  0.129  0.017  0.000  0.000  0.000  0.000  0.000  0.176
   1.69830      9.066619  0.015  0.018  0.143  0.026  0.000  0.000  0.000  0.000  0.000  0.209
   1.74189      9.045174  0.021  0.026  0.133  0.040  0.000  0.000  0.000  0.000  0.000  0.223
   1.78549      9.023521  0.024  0.034  0.105  0.057  0.000  0.000  0.000  0.000  0.000  0.223
   1.82909      9.012786  0.031  0.041  0.080  0.069  0.000  0.000  0.000  0.000  0.000  0.221
   1.87269      9.016256  0.031  0.043  0.066  0.071  0.000  0.000  0.000  0.000  0.000  0.214
   1.91628      9.036720  0.031  0.042  0.047  0.056  0.000  0.000  0.000  0.000  0.000  0.177
   1.95988      9.078416  0.000  0.050  0.000  0.049  0.000  0.000  0.000  0.000  0.000  0.103
 
# Band-Index:  152
   1.95988      9.167822  0.075  0.005  0.078  0.005  0.000  0.000  0.000  0.000  0.000  0.169
   1.91628      9.230950  0.026  0.047  0.033  0.055  0.000  0.000  0.000  0.000  0.000  0.165
   1.87269      9.252781  0.026  0.063  0.048  0.089  0.000  0.000  0.000  0.000  0.000  0.229
   1.82909      9.271978  0.033  0.065  0.058  0.097  0.000  0.000  0.000  0.000  0.000  0.251
   1.78549      9.295265  0.034  0.064  0.059  0.096  0.000  0.000  0.000  0.000  0.000  0.254
   1.74189      9.298617  0.004  0.008  0.020  0.013  0.000  0.000  0.000  0.000  0.000  0.048
   1.69830      9.262260  0.005  0.009  0.026  0.013  0.000  0.000  0.000  0.000  0.000  0.054
   1.65470      9.206037  0.004  0.009  0.029  0.011  0.000  0.000  0.000  0.000  0.000  0.053
   1.61110      9.108434  0.010  0.013  0.113  0.016  0.000  0.000  0.000  0.000  0.000  0.154
   1.56750      9.092294  0.008  0.014  0.125  0.008  0.000  0.000  0.000  0.000  0.000  0.156
   1.52390      9.062490  0.004  0.009  0.111  0.009  0.000  0.000  0.000  0.000  0.000  0.137
   1.48031      9.018214  0.009  0.008  0.061  0.005  0.000  0.000  0.000  0.000  0.000  0.087
   1.43671      8.943160  0.014  0.012  0.061  0.008  0.000  0.000  0.000  0.000  0.000  0.094
   1.39311      9.025398  0.011  0.006  0.011  0.010  0.000  0.000  0.000  0.000  0.000  0.039
   1.34951      8.911384  0.010  0.004  0.012  0.009  0.000  0.000  0.000  0.000  0.000  0.037
   1.30592      8.839781  0.017  0.013  0.036  0.008  0.000  0.000  0.000  0.000  0.000  0.077
   1.26232      8.890667  0.021  0.015  0.037  0.015  0.000  0.000  0.000  0.000  0.000  0.090
   1.21872      8.928445  0.030  0.036  0.022  0.015  0.000  0.000  0.000  0.000  0.000  0.105
   1.17512      8.989780  0.009  0.018  0.010  0.023  0.000  0.000  0.000  0.000  0.000  0.060
   1.13153      8.896822  0.009  0.020  0.010  0.020  0.000  0.000  0.000  0.000  0.000  0.060
   1.13153      8.896822  0.009  0.020  0.010  0.020  0.000  0.000  0.000  0.000  0.000  0.060
   1.10973      8.956036  0.009  0.027  0.015  0.011  0.000  0.000  0.000  0.000  0.000  0.063
   1.08793      9.019671  0.014  0.026  0.025  0.015  0.000  0.000  0.000  0.000  0.000  0.078
   1.06613      9.023611  0.030  0.024  0.036  0.022  0.000  0.000  0.000  0.000  0.000  0.112
   1.04433      8.981612  0.031  0.022  0.028  0.023  0.000  0.000  0.000  0.000  0.000  0.106
   1.02253      8.942366  0.022  0.027  0.023  0.019  0.000  0.000  0.000  0.000  0.000  0.091
   1.00073      8.996086  0.008  0.025  0.014  0.013  0.000  0.000  0.000  0.000  0.000  0.063
   0.97893      9.054008  0.015  0.014  0.017  0.011  0.000  0.000  0.000  0.000  0.000  0.057
   0.95714      9.042443  0.020  0.015  0.014  0.013  0.000  0.000  0.000  0.000  0.000  0.065
   0.93534      9.019092  0.020  0.013  0.011  0.015  0.000  0.000  0.000  0.000  0.000  0.058
   0.91354      8.995648  0.018  0.013  0.011  0.011  0.000  0.000  0.000  0.000  0.000  0.054
   0.89174      9.057375  0.006  0.040  0.022  0.014  0.000  0.000  0.000  0.000  0.000  0.083
   0.86994      9.141817  0.010  0.039  0.030  0.014  0.000  0.000  0.000  0.000  0.000  0.093
   0.84814      9.210181  0.017  0.026  0.032  0.016  0.000  0.000  0.000  0.000  0.000  0.093
   0.82634      9.231816  0.021  0.010  0.027  0.023  0.000  0.000  0.000  0.000  0.000  0.082
   0.80454      9.232412  0.021  0.010  0.028  0.025  0.000  0.000  0.000  0.000  0.000  0.084
   0.78275      9.232169  0.020  0.011  0.028  0.025  0.000  0.000  0.000  0.000  0.000  0.083
   0.76095      9.232098  0.020  0.010  0.029  0.024  0.000  0.000  0.000  0.000  0.000  0.083
   0.73915      9.231886  0.020  0.009  0.029  0.024  0.000  0.000  0.000  0.000  0.000  0.084
   0.71735      9.231677  0.019  0.009  0.030  0.025  0.000  0.000  0.000  0.000  0.000  0.086
   0.71735      9.231677  0.019  0.009  0.030  0.025  0.000  0.000  0.000  0.000  0.000  0.086
   0.67959      9.235197  0.016  0.010  0.030  0.021  0.000  0.000  0.000  0.000  0.000  0.077
   0.64184      9.258519  0.006  0.008  0.021  0.013  0.000  0.000  0.000  0.000  0.000  0.049
   0.60408      9.240218  0.007  0.010  0.012  0.012  0.000  0.000  0.000  0.000  0.000  0.042
   0.56633      9.170188  0.006  0.011  0.008  0.013  0.000  0.000  0.000  0.000  0.000  0.041
   0.52857      9.119406  0.002  0.006  0.007  0.009  0.000  0.000  0.000  0.000  0.000  0.027
   0.49082      9.114866  0.001  0.006  0.017  0.004  0.000  0.000  0.000  0.000  0.000  0.030
   0.45306      9.117786  0.014  0.023  0.063  0.015  0.000  0.000  0.000  0.000  0.000  0.116
   0.41531      9.060446  0.017  0.018  0.078  0.012  0.000  0.000  0.000  0.000  0.000  0.128
   0.37755      9.151998  0.011  0.016  0.061  0.008  0.000  0.000  0.000  0.000  0.000  0.099
   0.33980      9.214948  0.016  0.054  0.038  0.026  0.000  0.000  0.000  0.000  0.000  0.137
   0.30204      9.214566  0.020  0.089  0.031  0.041  0.000  0.000  0.000  0.000  0.000  0.181
   0.26429      9.201568  0.014  0.072  0.016  0.034  0.000  0.000  0.000  0.000  0.000  0.135
   0.22653      9.213843  0.018  0.057  0.034  0.028  0.000  0.000  0.000  0.000  0.000  0.140
   0.18878      9.214269  0.029  0.064  0.055  0.034  0.000  0.000  0.000  0.000  0.000  0.181
   0.15102      9.211953  0.034  0.060  0.059  0.037  0.000  0.000  0.000  0.000  0.000  0.190
   0.11327      9.221051  0.034  0.061  0.055  0.044  0.000  0.000  0.000  0.000  0.000  0.198
