#K-Path          Energy     s    py    pz    px    dxy    dyz    dz2    dxz    dx2-y2    tot
# NKPTS & NBANDS:  60 160
# Band-Index:    1
   1.69830      7.852640  0.025  0.065  0.045  0.072  0.000  0.000  0.000  0.000  0.000  0.202
   1.74189      7.917704  0.007  0.015  0.021  0.015  0.000  0.000  0.000  0.000  0.000  0.062
   1.78549      8.064018  0.037  0.086  0.067  0.070  0.000  0.000  0.000  0.000  0.000  0.263
   1.82909      8.066458  0.102  0.000  0.172  0.000  0.000  0.000  0.000  0.000  0.000  0.279
   1.87269      7.955404  0.102  0.000  0.183  0.000  0.000  0.000  0.000  0.000  0.000  0.288
   1.91628      7.874731  0.102  0.000  0.195  0.000  0.000  0.000  0.000  0.000  0.000  0.297
   1.95988      7.844071  0.102  0.000  0.198  0.000  0.000  0.000  0.000  0.000  0.000  0.300
 
# Band-Index:  144
   1.95988      8.633656  0.024  0.155  0.085  0.156  0.000  0.000  0.000  0.000  0.000  0.421
   1.91628      8.580068  0.026  0.144  0.081  0.137  0.000  0.000  0.000  0.000  0.000  0.389
   1.87269      8.438967  0.029  0.121  0.075  0.104  0.000  0.000  0.000  0.000  0.000  0.329
   1.82909      8.256407  0.033  0.102  0.070  0.081  0.000  0.000  0.000  0.000  0.000  0.286
   1.78549      8.148063  0.032  0.093  0.071  0.083  0.000  0.000  0.000  0.000  0.000  0.277
   1.74189      7.996645  0.027  0.074  0.059  0.076  0.000  0.000  0.000  0.000  0.000  0.235
   1.69830      7.986851  0.001  0.008  0.019  0.017  0.000  0.000  0.000  0.000  0.000  0.047
   1.65470      8.005845  0.010  0.063  0.059  0.092  0.000  0.000  0.000  0.000  0.000  0.223
   1.61110      8.064915  0.006  0.025  0.040  0.038  0.000  0.000  0.000  0.000  0.000  0.111
   1.56750      8.219552  0.000  0.020  0.000  0.059  0.000  0.000  0.000  0.000  0.000  0.081
   1.52390      8.279668  0.007  0.010  0.041  0.012  0.000  0.000  0.000  0.000  0.000  0.072
   1.48031      8.297495  0.005  0.007  0.031  0.008  0.000  0.000  0.000  0.000  0.000  0.058
   1.43671      8.278867  0.005  0.008  0.020  0.006  0.000  0.000  0.000  0.000  0.000  0.041
   1.39311      8.236595  0.010  0.012  0.017  0.010  0.000  0.000  0.000  0.000  0.000  0.048
   1.34951      8.238968  0.012  0.015  0.011  0.020  0.000  0.000  0.000  0.000  0.000  0.061
   1.30592      8.159953  0.005  0.010  0.002  0.026  0.000  0.000  0.000  0.000  0.000  0.045
   1.26232      8.083526  0.015  0.037  0.009  0.089  0.000  0.000  0.000  0.000  0.000  0.152
   1.21872      8.058541  0.016  0.040  0.008  0.082  0.000  0.000  0.000  0.000  0.000  0.145
   1.17512      8.033505  0.015  0.065  0.006  0.047  0.000  0.000  0.000  0.000  0.000  0.136
   1.13153      8.097033  0.018  0.060  0.003  0.060  0.000  0.000  0.000  0.000  0.000  0.143
   1.13153      8.097033  0.018  0.060  0.003  0.060  0.000  0.000  0.000  0.000  0.000  0.143
   1.10973      8.079190  0.016  0.052  0.006  0.069  0.000  0.000  0.000  0.000  0.000  0.144
   1.08793      8.055052  0.016  0.039  0.006  0.067  0.000  0.000  0.000  0.000  0.000  0.131
   1.06613      8.069193  0.009  0.031  0.003  0.029  0.000  0.000  0.000  0.000  0.000  0.076
   1.04433      8.094876  0.008  0.044  0.005  0.022  0.000  0.000  0.000  0.000  0.000  0.082
   1.02253      8.159673  0.011  0.029  0.008  0.035  0.000  0.000  0.000  0.000  0.000  0.085
   1.00073      8.128748  0.009  0.014  0.010  0.026  0.000  0.000  0.000  0.000  0.000  0.061
   0.97893      8.100044  0.011  0.021  0.013  0.022  0.000  0.000  0.000  0.000  0.000  0.065
   0.95714      8.086184  0.009  0.026  0.015  0.015  0.000  0.000  0.000  0.000  0.000  0.069
   0.93534      8.082105  0.013  0.026  0.018  0.014  0.000  0.000  0.000  0.000  0.000  0.070
   0.91354      8.073431  0.016  0.023  0.017  0.011  0.000  0.000  0.000  0.000  0.000  0.070
   0.89174      8.058887  0.020  0.027  0.018  0.012  0.000  0.000  0.000  0.000  0.000  0.080
   0.86994      8.055023  0.016  0.070  0.028  0.027  0.000  0.000  0.000  0.000  0.000  0.144
   0.84814      8.084686  0.008  0.106  0.040  0.037  0.000  0.000  0.000  0.000  0.000  0.196
   0.82634      8.108575  0.006  0.068  0.046  0.028  0.000  0.000  0.000  0.000  0.000  0.148
   0.80454      8.115787  0.005  0.034  0.050  0.018  0.000  0.000  0.000  0.000  0.000  0.110
   0.78275      8.116666  0.006  0.023  0.052  0.016  0.000  0.000  0.000  0.000  0.000  0.099
   0.76095      8.116271  0.006  0.019  0.053  0.016  0.000  0.000  0.000  0.000  0.000  0.095
   0.73915      8.115847  0.007  0.016  0.054  0.017  0.000  0.000  0.000  0.000  0.000  0.096
   0.71735      8.115690  0.007  0.015  0.055  0.017  0.000  0.000  0.000  0.000  0.000  0.095
   0.71735      8.115690  0.007  0.015  0.055  0.017  0.000  0.000  0.000  0.000  0.000  0.095
   0.67959      8.096453  0.006  0.011  0.046  0.013  0.000  0.000  0.000  0.000  0.000  0.080
   0.64184      8.128096  0.009  0.037  0.026  0.018  0.000  0.000  0.000  0.000  0.000  0.092
   0.60408      8.119400  0.003  0.133  0.048  0.049  0.000  0.000  0.000  0.000  0.000  0.238
   0.56633      8.143987  0.008  0.002  0.008  0.004  0.000  0.000  0.000  0.000  0.000  0.023
   0.52857      8.158385  0.003  0.010  0.023  0.008  0.000  0.000  0.000  0.000  0.000  0.047
   0.49082      8.242969  0.005  0.022  0.041  0.016  0.000  0.000  0.000  0.000  0.000  0.082
   0.45306      8.249586  0.002  0.148  0.017  0.076  0.000  0.000  0.000  0.000  0.000  0.247
   0.41531      8.195783  0.006  0.072  0.023  0.043  0.000  0.000  0.000  0.000  0.000  0.144
   0.37755      8.148384  0.012  0.038  0.042  0.047  0.000  0.000  0.000  0.000  0.000  0.137
   0.33980      8.057612  0.006  0.037  0.015  0.042  0.000  0.000  0.000  0.000  0.000  0.103
   0.30204      7.966343  0.018  0.064  0.045  0.045  0.000  0.000  0.000  0.000  0.000  0.175
   0.26429      8.016241  0.032  0.113  0.076  0.101  0.000  0.000  0.000  0.000  0.000  0.321
   0.22653      8.121257  0.027  0.111  0.082  0.102  0.000  0.000  0.000  0.000  0.000  0.321
   0.18878      8.234323  0.058  0.064  0.128  0.063  0.000  0.000  0.000  0.000  0.000  0.319
   0.15102      8.125387  0.097  0.003  0.175  0.005  0.000  0.000  0.000  0.000  0.000  0.281
   0.11327      8.293578  0.033  0.074  0.072  0.108  0.000  0.000  0.000  0.000  0.000  0.287
   0.07551      8.464015  0.027  0.095  0.078  0.131  0.000  0.000  0.000  0.000  0.000  0.330
   0.03776      8.590083  0.027  0.130  0.083  0.153  0.000  0.000  0.000  0.000  0.000  0.391
   0.00000      8.633656  0.024  0.155  0.085  0.156  0.000  0.000  0.000  0.000  0.000  0.421
 
# Band-Index:  145
   0.00000      8.633821  0.024  0.156  0.086  0.156  0.000  0.000  0.000  0.000  0.000  0.422
   0.03776      8.605856  0.025  0.154  0.085  0.143  0.000  0.000  0.000  0.000  0.000  0.409
   0.07551      8.540824  0.028  0.148  0.085  0.129  0.000  0.000  0.000  0.000  0.000  0.392
   0.11327      8.454992  0.031  0.140  0.082  0.122  0.000  0.000  0.000  0.000  0.000  0.376
   0.15102      8.353986  0.029  0.130  0.085  0.118  0.000  0.000  0.000  0.000  0.000  0.359
   0.18878      8.246157  0.064  0.055  0.131  0.046  0.000  0.000  0.000  0.000  0.000  0.298
   0.22653      8.194032  0.040  0.087  0.087  0.096  0.000  0.000  0.000  0.000  0.000  0.308
   0.26429      8.093514  0.038  0.080  0.074  0.085  0.000  0.000  0.000  0.000  0.000  0.277
   0.30204      8.050907  0.010  0.046  0.034  0.044  0.000  0.000  0.000  0.000  0.000  0.137
   0.33980      8.066801  0.003  0.047  0.033  0.039  0.000  0.000  0.000  0.000  0.000  0.124
   0.37755      8.194873  0.011  0.036  0.021  0.032  0.000  0.000  0.000  0.000  0.000  0.106
   0.41531      8.299891  0.018  0.035  0.052  0.049  0.000  0.000  0.000  0.000  0.000  0.155
   0.45306      8.360244  0.017  0.027  0.096  0.038  0.000  0.000  0.000  0.000  0.000  0.175
   0.49082      8.320185  0.003  0.153  0.027  0.076  0.000  0.000  0.000  0.000  0.000  0.262
   0.52857      8.294599  0.009  0.026  0.079  0.022  0.000  0.000  0.000  0.000  0.000  0.141
   0.56633      8.253658  0.008  0.017  0.061  0.015  0.000  0.000  0.000  0.000  0.000  0.106
   0.60408      8.214132  0.010  0.022  0.045  0.016  0.000  0.000  0.000  0.000  0.000  0.091
   0.64184      8.187003  0.004  0.118  0.049  0.042  0.000  0.000  0.000  0.000  0.000  0.217
   0.67959      8.211861  0.003  0.145  0.051  0.049  0.000  0.000  0.000  0.000  0.000  0.249
   0.71735      8.222619  0.003  0.148  0.049  0.050  0.000  0.000  0.000  0.000  0.000  0.250
   0.71735      8.222619  0.003  0.148  0.049  0.050  0.000  0.000  0.000  0.000  0.000  0.250
   0.73915      8.220286  0.003  0.147  0.049  0.049  0.000  0.000  0.000  0.000  0.000  0.251
   0.76095      8.213123  0.004  0.146  0.047  0.048  0.000  0.000  0.000  0.000  0.000  0.249
   0.78275      8.200622  0.006  0.144  0.045  0.049  0.000  0.000  0.000  0.000  0.000  0.242
   0.80454      8.182891  0.006  0.135  0.041  0.046  0.000  0.000  0.000  0.000  0.000  0.228
   0.82634      8.163888  0.010  0.101  0.034  0.036  0.000  0.000  0.000  0.000  0.000  0.183
   0.84814      8.154163  0.012  0.058  0.029  0.026  0.000  0.000  0.000  0.000  0.000  0.123
   0.86994      8.154509  0.013  0.044  0.028  0.021  0.000  0.000  0.000  0.000  0.000  0.106
   0.89174      8.158759  0.016  0.049  0.022  0.022  0.000  0.000  0.000  0.000  0.000  0.110
   0.91354      8.165357  0.019  0.061  0.021  0.027  0.000  0.000  0.000  0.000  0.000  0.125
   0.93534      8.175607  0.021  0.068  0.017  0.029  0.000  0.000  0.000  0.000  0.000  0.137
   0.95714      8.188592  0.020  0.075  0.014  0.032  0.000  0.000  0.000  0.000  0.000  0.141
   0.97893      8.198787  0.021  0.079  0.014  0.034  0.000  0.000  0.000  0.000  0.000  0.148
   1.00073      8.199476  0.019  0.086  0.013  0.037  0.000  0.000  0.000  0.000  0.000  0.156
   1.02253      8.185623  0.014  0.070  0.011  0.030  0.000  0.000  0.000  0.000  0.000  0.127
   1.04433      8.169041  0.012  0.060  0.009  0.041  0.000  0.000  0.000  0.000  0.000  0.126
   1.06613      8.131142  0.014  0.079  0.009  0.044  0.000  0.000  0.000  0.000  0.000  0.148
   1.08793      8.112479  0.013  0.068  0.005  0.037  0.000  0.000  0.000  0.000  0.000  0.125
   1.10973      8.124441  0.014  0.061  0.005  0.045  0.000  0.000  0.000  0.000  0.000  0.128
   1.13153      8.125771  0.021  0.067  0.006  0.065  0.000  0.000  0.000  0.000  0.000  0.159
   1.13153      8.125771  0.021  0.067  0.006  0.065  0.000  0.000  0.000  0.000  0.000  0.159
   1.17512      8.161210  0.009  0.022  0.002  0.061  0.000  0.000  0.000  0.000  0.000  0.100
   1.21872      8.144010  0.011  0.032  0.004  0.025  0.000  0.000  0.000  0.000  0.000  0.079
   1.26232      8.181952  0.006  0.020  0.007  0.020  0.000  0.000  0.000  0.000  0.000  0.054
   1.30592      8.205493  0.012  0.024  0.020  0.018  0.000  0.000  0.000  0.000  0.000  0.076
   1.34951      8.315522  0.002  0.013  0.003  0.025  0.000  0.000  0.000  0.000  0.000  0.048
   1.39311      8.450420  0.006  0.017  0.012  0.015  0.000  0.000  0.000  0.000  0.000  0.053
   1.43671      8.484387  0.003  0.005  0.012  0.001  0.000  0.000  0.000  0.000  0.000  0.026
   1.48031      8.572057  0.004  0.003  0.030  0.001  0.000  0.000  0.000  0.000  0.000  0.040
   1.52390      8.427929  0.000  0.022  0.000  0.066  0.000  0.000  0.000  0.000  0.000  0.088
   1.56750      8.251638  0.011  0.017  0.055  0.025  0.000  0.000  0.000  0.000  0.000  0.109
   1.61110      8.099249  0.000  0.018  0.000  0.058  0.000  0.000  0.000  0.000  0.000  0.077
   1.65470      8.039552  0.004  0.024  0.037  0.037  0.000  0.000  0.000  0.000  0.000  0.103
   1.69830      8.102786  0.017  0.084  0.084  0.103  0.000  0.000  0.000  0.000  0.000  0.287
   1.74189      8.229135  0.017  0.086  0.091  0.095  0.000  0.000  0.000  0.000  0.000  0.293
   1.78549      8.195222  0.098  0.002  0.176  0.000  0.000  0.000  0.000  0.000  0.000  0.278
   1.82909      8.319522  0.032  0.105  0.077  0.093  0.000  0.000  0.000  0.000  0.000  0.305
   1.87269      8.478109  0.030  0.125  0.081  0.112  0.000  0.000  0.000  0.000  0.000  0.348
   1.91628      8.592375  0.025  0.145  0.086  0.140  0.000  0.000  0.000  0.000  0.000  0.400
   1.95988      8.633821  0.024  0.156  0.086  0.156  0.000  0.000  0.000  0.000  0.000  0.422
 
# Band-Index:  146
   1.95988      8.642359  0.000  0.000  0.081  0.000  0.000  0.000  0.000  0.000  0.000  0.081
   1.91628      8.645660  0.000  0.000  0.076  0.000  0.000  0.000  0.000  0.000  0.000  0.081
   1.87269      8.653784  0.000  0.000  0.064  0.000  0.000  0.000  0.000  0.000  0.000  0.071
   1.82909      8.552159  0.016  0.103  0.100  0.097  0.000  0.000  0.000  0.000  0.000  0.315
   1.78549      8.382801  0.017  0.092  0.095  0.093  0.000  0.000  0.000  0.000  0.000  0.300
   1.74189      8.330477  0.091  0.009  0.183  0.000  0.000  0.000  0.000  0.000  0.000  0.287
   1.69830      8.351031  0.023  0.066  0.122  0.082  0.000  0.000  0.000  0.000  0.000  0.298
   1.65470      8.281877  0.023  0.056  0.107  0.074  0.000  0.000  0.000  0.000  0.000  0.262
   1.61110      8.243581  0.017  0.039  0.083  0.050  0.000  0.000  0.000  0.000  0.000  0.191
   1.56750      8.296636  0.000  0.021  0.000  0.063  0.000  0.000  0.000  0.000  0.000  0.087
   1.52390      8.507672  0.000  0.025  0.000  0.070  0.000  0.000  0.000  0.000  0.000  0.097
   1.48031      8.623591  0.010  0.009  0.040  0.006  0.000  0.000  0.000  0.000  0.000  0.069
   1.43671      8.568932  0.011  0.014  0.034  0.017  0.000  0.000  0.000  0.000  0.000  0.078
   1.39311      8.460638  0.004  0.013  0.018  0.026  0.000  0.000  0.000  0.000  0.000  0.062
   1.34951      8.344913  0.008  0.019  0.008  0.028  0.000  0.000  0.000  0.000  0.000  0.064
   1.30592      8.334150  0.018  0.026  0.011  0.032  0.000  0.000  0.000  0.000  0.000  0.091
   1.26232      8.334199  0.006  0.013  0.004  0.039  0.000  0.000  0.000  0.000  0.000  0.067
   1.21872      8.242218  0.008  0.026  0.003  0.053  0.000  0.000  0.000  0.000  0.000  0.093
   1.17512      8.180266  0.013  0.050  0.006  0.039  0.000  0.000  0.000  0.000  0.000  0.110
   1.13153      8.176098  0.006  0.022  0.003  0.021  0.000  0.000  0.000  0.000  0.000  0.054
   1.13153      8.176098  0.006  0.022  0.003  0.021  0.000  0.000  0.000  0.000  0.000  0.054
   1.10973      8.195052  0.008  0.038  0.004  0.025  0.000  0.000  0.000  0.000  0.000  0.078
   1.08793      8.247334  0.011  0.046  0.004  0.025  0.000  0.000  0.000  0.000  0.000  0.085
   1.06613      8.262899  0.009  0.022  0.002  0.028  0.000  0.000  0.000  0.000  0.000  0.067
   1.04433      8.218474  0.010  0.032  0.005  0.024  0.000  0.000  0.000  0.000  0.000  0.076
   1.02253      8.236833  0.003  0.025  0.001  0.009  0.000  0.000  0.000  0.000  0.000  0.044
   1.00073      8.340652  0.001  0.014  0.004  0.006  0.000  0.000  0.000  0.000  0.000  0.031
   0.97893      8.394463  0.004  0.013  0.004  0.009  0.000  0.000  0.000  0.000  0.000  0.036
   0.95714      8.422139  0.007  0.006  0.007  0.005  0.000  0.000  0.000  0.000  0.000  0.031
   0.93534      8.427909  0.009  0.027  0.012  0.015  0.000  0.000  0.000  0.000  0.000  0.065
   0.91354      8.416548  0.012  0.042  0.018  0.019  0.000  0.000  0.000  0.000  0.000  0.090
   0.89174      8.402176  0.011  0.042  0.023  0.016  0.000  0.000  0.000  0.000  0.000  0.095
   0.86994      8.390724  0.012  0.037  0.028  0.015  0.000  0.000  0.000  0.000  0.000  0.094
   0.84814      8.383882  0.012  0.034  0.034  0.015  0.000  0.000  0.000  0.000  0.000  0.095
   0.82634      8.381408  0.012  0.028  0.039  0.016  0.000  0.000  0.000  0.000  0.000  0.096
   0.80454      8.382314  0.011  0.026  0.041  0.016  0.000  0.000  0.000  0.000  0.000  0.096
   0.78275      8.385479  0.011  0.025  0.046  0.016  0.000  0.000  0.000  0.000  0.000  0.096
   0.76095      8.389758  0.010  0.021  0.049  0.014  0.000  0.000  0.000  0.000  0.000  0.096
   0.73915      8.393689  0.011  0.017  0.051  0.014  0.000  0.000  0.000  0.000  0.000  0.096
   0.71735      8.395368  0.010  0.017  0.053  0.014  0.000  0.000  0.000  0.000  0.000  0.095
   0.71735      8.395368  0.010  0.017  0.053  0.014  0.000  0.000  0.000  0.000  0.000  0.095
   0.67959      8.387858  0.011  0.020  0.054  0.015  0.000  0.000  0.000  0.000  0.000  0.105
   0.64184      8.382553  0.011  0.018  0.050  0.017  0.000  0.000  0.000  0.000  0.000  0.095
   0.60408      8.372434  0.007  0.022  0.039  0.018  0.000  0.000  0.000  0.000  0.000  0.088
   0.56633      8.375860  0.005  0.055  0.040  0.028  0.000  0.000  0.000  0.000  0.000  0.131
   0.52857      8.390808  0.002  0.160  0.024  0.071  0.000  0.000  0.000  0.000  0.000  0.257
   0.49082      8.369244  0.011  0.032  0.070  0.027  0.000  0.000  0.000  0.000  0.000  0.140
   0.45306      8.424919  0.007  0.018  0.052  0.020  0.000  0.000  0.000  0.000  0.000  0.099
   0.41531      8.369176  0.000  0.039  0.039  0.059  0.000  0.000  0.000  0.000  0.000  0.137
   0.37755      8.212481  0.006  0.035  0.026  0.050  0.000  0.000  0.000  0.000  0.000  0.119
   0.33980      8.203660  0.019  0.055  0.061  0.047  0.000  0.000  0.000  0.000  0.000  0.182
   0.30204      8.254252  0.019  0.074  0.070  0.061  0.000  0.000  0.000  0.000  0.000  0.223
   0.26429      8.322895  0.020  0.081  0.069  0.065  0.000  0.000  0.000  0.000  0.000  0.234
   0.22653      8.362380  0.088  0.005  0.177  0.009  0.000  0.000  0.000  0.000  0.000  0.278
   0.18878      8.312357  0.033  0.086  0.093  0.095  0.000  0.000  0.000  0.000  0.000  0.308
   0.15102      8.447794  0.027  0.082  0.099  0.099  0.000  0.000  0.000  0.000  0.000  0.304
   0.11327      8.598498  0.018  0.081  0.103  0.112  0.000  0.000  0.000  0.000  0.000  0.316
   0.07551      8.651339  0.000  0.000  0.068  0.000  0.000  0.000  0.000  0.000  0.000  0.071
   0.03776      8.644871  0.000  0.000  0.077  0.000  0.000  0.000  0.000  0.000  0.000  0.081
   0.00000      8.642359  0.000  0.000  0.081  0.000  0.000  0.000  0.000  0.000  0.000  0.081
 
# Band-Index:  147
   0.00000      8.798219  0.009  0.002  0.252  0.001  0.000  0.000  0.000  0.000  0.000  0.266
   0.03776      8.804626  0.009  0.004  0.251  0.003  0.000  0.000  0.000  0.000  0.000  0.272
   0.07551      8.750541  0.019  0.089  0.120  0.126  0.000  0.000  0.000  0.000  0.000  0.348
   0.11327      8.660208  0.000  0.002  0.059  0.002  0.000  0.000  0.000  0.000  0.000  0.066
   0.15102      8.592552  0.022  0.096  0.070  0.071  0.000  0.000  0.000  0.000  0.000  0.251
   0.18878      8.493652  0.023  0.091  0.066  0.067  0.000  0.000  0.000  0.000  0.000  0.242
   0.22653      8.404059  0.022  0.086  0.070  0.067  0.000  0.000  0.000  0.000  0.000  0.243
   0.26429      8.482639  0.078  0.009  0.192  0.008  0.000  0.000  0.000  0.000  0.000  0.288
   0.30204      8.556715  0.034  0.014  0.131  0.008  0.000  0.000  0.000  0.000  0.000  0.187
   0.33980      8.547499  0.008  0.005  0.051  0.005  0.000  0.000  0.000  0.000  0.000  0.075
   0.37755      8.531174  0.003  0.003  0.030  0.003  0.000  0.000  0.000  0.000  0.000  0.042
   0.41531      8.526656  0.001  0.004  0.021  0.004  0.000  0.000  0.000  0.000  0.000  0.033
   0.45306      8.521186  0.002  0.030  0.045  0.049  0.000  0.000  0.000  0.000  0.000  0.125
   0.49082      8.513950  0.011  0.019  0.066  0.024  0.000  0.000  0.000  0.000  0.000  0.120
   0.52857      8.480104  0.006  0.024  0.054  0.021  0.000  0.000  0.000  0.000  0.000  0.101
   0.56633      8.461989  0.007  0.104  0.041  0.047  0.000  0.000  0.000  0.000  0.000  0.201
   0.60408      8.442788  0.012  0.083  0.060  0.041  0.000  0.000  0.000  0.000  0.000  0.200
   0.64184      8.437730  0.013  0.068  0.052  0.035  0.000  0.000  0.000  0.000  0.000  0.166
   0.67959      8.452531  0.017  0.050  0.042  0.025  0.000  0.000  0.000  0.000  0.000  0.131
   0.71735      8.458747  0.018  0.039  0.035  0.023  0.000  0.000  0.000  0.000  0.000  0.117
   0.71735      8.458747  0.018  0.039  0.035  0.023  0.000  0.000  0.000  0.000  0.000  0.117
   0.73915      8.462635  0.018  0.038  0.036  0.023  0.000  0.000  0.000  0.000  0.000  0.119
   0.76095      8.472784  0.016  0.048  0.038  0.024  0.000  0.000  0.000  0.000  0.000  0.128
   0.78275      8.485406  0.015  0.066  0.038  0.030  0.000  0.000  0.000  0.000  0.000  0.148
   0.80454      8.494252  0.011  0.094  0.042  0.035  0.000  0.000  0.000  0.000  0.000  0.179
   0.82634      8.494491  0.006  0.108  0.039  0.038  0.000  0.000  0.000  0.000  0.000  0.192
   0.84814      8.489408  0.006  0.102  0.035  0.036  0.000  0.000  0.000  0.000  0.000  0.181
   0.86994      8.484030  0.007  0.085  0.033  0.029  0.000  0.000  0.000  0.000  0.000  0.156
   0.89174      8.481570  0.008  0.064  0.029  0.022  0.000  0.000  0.000  0.000  0.000  0.120
   0.91354      8.484337  0.009  0.037  0.024  0.012  0.000  0.000  0.000  0.000  0.000  0.083
   0.93534      8.491034  0.008  0.029  0.019  0.010  0.000  0.000  0.000  0.000  0.000  0.066
   0.95714      8.492352  0.008  0.053  0.018  0.023  0.000  0.000  0.000  0.000  0.000  0.105
   0.97893      8.496097  0.012  0.036  0.014  0.022  0.000  0.000  0.000  0.000  0.000  0.082
   1.00073      8.430795  0.004  0.028  0.005  0.013  0.000  0.000  0.000  0.000  0.000  0.051
   1.02253      8.395754  0.007  0.030  0.006  0.018  0.000  0.000  0.000  0.000  0.000  0.060
   1.04433      8.373840  0.006  0.032  0.003  0.020  0.000  0.000  0.000  0.000  0.000  0.064
   1.06613      8.317263  0.008  0.041  0.004  0.020  0.000  0.000  0.000  0.000  0.000  0.074
   1.08793      8.311080  0.009  0.020  0.004  0.030  0.000  0.000  0.000  0.000  0.000  0.066
   1.10973      8.360507  0.008  0.018  0.004  0.032  0.000  0.000  0.000  0.000  0.000  0.067
   1.13153      8.403346  0.006  0.026  0.003  0.028  0.000  0.000  0.000  0.000  0.000  0.072
   1.13153      8.403346  0.006  0.026  0.003  0.028  0.000  0.000  0.000  0.000  0.000  0.072
   1.17512      8.334473  0.009  0.024  0.003  0.023  0.000  0.000  0.000  0.000  0.000  0.060
   1.21872      8.344263  0.005  0.023  0.005  0.021  0.000  0.000  0.000  0.000  0.000  0.060
   1.26232      8.372316  0.007  0.034  0.012  0.019  0.000  0.000  0.000  0.000  0.000  0.071
   1.30592      8.424505  0.007  0.012  0.014  0.036  0.000  0.000  0.000  0.000  0.000  0.068
   1.34951      8.491483  0.011  0.019  0.015  0.015  0.000  0.000  0.000  0.000  0.000  0.060
   1.39311      8.470689  0.004  0.005  0.014  0.016  0.000  0.000  0.000  0.000  0.000  0.041
   1.43671      8.580970  0.007  0.010  0.014  0.019  0.000  0.000  0.000  0.000  0.000  0.053
   1.48031      8.645355  0.000  0.022  0.000  0.072  0.000  0.000  0.000  0.000  0.000  0.095
   1.52390      8.581818  0.004  0.004  0.046  0.003  0.000  0.000  0.000  0.000  0.000  0.058
   1.56750      8.588412  0.003  0.002  0.044  0.002  0.000  0.000  0.000  0.000  0.000  0.054
   1.61110      8.606455  0.006  0.003  0.054  0.004  0.000  0.000  0.000  0.000  0.000  0.067
   1.65470      8.592704  0.064  0.014  0.172  0.012  0.000  0.000  0.000  0.000  0.000  0.261
   1.69830      8.473048  0.084  0.014  0.170  0.009  0.000  0.000  0.000  0.000  0.000  0.279
   1.74189      8.443264  0.025  0.077  0.106  0.096  0.000  0.000  0.000  0.000  0.000  0.307
   1.78549      8.539369  0.021  0.088  0.112  0.103  0.000  0.000  0.000  0.000  0.000  0.325
   1.82909      8.643918  0.016  0.088  0.104  0.096  0.000  0.000  0.000  0.000  0.000  0.308
   1.87269      8.723233  0.014  0.114  0.106  0.108  0.000  0.000  0.000  0.000  0.000  0.345
   1.91628      8.806474  0.010  0.005  0.251  0.006  0.000  0.000  0.000  0.000  0.000  0.274
   1.95988      8.798219  0.009  0.002  0.252  0.001  0.000  0.000  0.000  0.000  0.000  0.266
 
# Band-Index:  148
   1.95988      8.939052  0.010  0.150  0.150  0.150  0.000  0.000  0.000  0.000  0.000  0.463
   1.91628      8.869564  0.012  0.129  0.124  0.129  0.000  0.000  0.000  0.000  0.000  0.396
   1.87269      8.757527  0.015  0.101  0.129  0.102  0.000  0.000  0.000  0.000  0.000  0.349
   1.82909      8.666034  0.002  0.007  0.073  0.008  0.000  0.000  0.000  0.000  0.000  0.092
   1.78549      8.672421  0.000  0.000  0.048  0.001  0.000  0.000  0.000  0.000  0.000  0.057
   1.74189      8.672789  0.001  0.000  0.041  0.001  0.000  0.000  0.000  0.000  0.000  0.050
   1.69830      8.662671  0.002  0.000  0.035  0.002  0.000  0.000  0.000  0.000  0.000  0.043
   1.65470      8.648683  0.013  0.005  0.045  0.002  0.000  0.000  0.000  0.000  0.000  0.064
   1.61110      8.711320  0.059  0.018  0.159  0.013  0.000  0.000  0.000  0.000  0.000  0.252
   1.56750      8.755682  0.042  0.023  0.127  0.021  0.000  0.000  0.000  0.000  0.000  0.217
   1.52390      8.725037  0.025  0.022  0.065  0.017  0.000  0.000  0.000  0.000  0.000  0.129
   1.48031      8.692334  0.010  0.010  0.026  0.010  0.000  0.000  0.000  0.000  0.000  0.058
   1.43671      8.642093  0.004  0.006  0.047  0.004  0.000  0.000  0.000  0.000  0.000  0.064
   1.39311      8.615062  0.008  0.006  0.034  0.005  0.000  0.000  0.000  0.000  0.000  0.052
   1.34951      8.536553  0.009  0.009  0.019  0.017  0.000  0.000  0.000  0.000  0.000  0.058
   1.30592      8.471492  0.007  0.023  0.007  0.031  0.000  0.000  0.000  0.000  0.000  0.068
   1.26232      8.429179  0.019  0.024  0.011  0.035  0.000  0.000  0.000  0.000  0.000  0.089
   1.21872      8.529795  0.015  0.029  0.010  0.021  0.000  0.000  0.000  0.000  0.000  0.079
   1.17512      8.512961  0.007  0.016  0.005  0.037  0.000  0.000  0.000  0.000  0.000  0.068
   1.13153      8.420056  0.006  0.026  0.003  0.026  0.000  0.000  0.000  0.000  0.000  0.063
   1.13153      8.420056  0.006  0.026  0.003  0.026  0.000  0.000  0.000  0.000  0.000  0.063
   1.10973      8.447811  0.007  0.026  0.004  0.023  0.000  0.000  0.000  0.000  0.000  0.064
   1.08793      8.449641  0.008  0.024  0.004  0.022  0.000  0.000  0.000  0.000  0.000  0.060
   1.06613      8.448421  0.006  0.024  0.006  0.019  0.000  0.000  0.000  0.000  0.000  0.057
