#K-Path          Energy     s    py    pz    px    dxy    dyz    dz2    dxz    dx2-y2    tot
# NKPTS & NBANDS:  60 160
# Band-Index:    1
   1.30592     -2.416277  0.000  0.000  0.000  0.000  0.003  0.002  0.000  0.001  0.001  0.009
   1.34951     -2.405709  0.000  0.000  0.000  0.000  0.001  0.002  0.000  0.001  0.001  0.006
   1.39311     -2.413804  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.001  0.000  0.005
   1.43671     -2.435469  0.000  0.000  0.000  0.000  0.001  0.002  0.000  0.001  0.000  0.006
   1.48031     -2.447620  0.000  0.000  0.001  0.000  0.001  0.003  0.000  0.002  0.001  0.010
   1.52390     -2.431154  0.000  0.000  0.003  0.000  0.000  0.005  0.000  0.002  0.001  0.014
   1.56750     -2.395231  0.000  0.000  0.008  0.000  0.000  0.007  0.000  0.003  0.000  0.021
   1.61110     -2.349668  0.000  0.000  0.013  0.000  0.000  0.009  0.000  0.004  0.000  0.028
   1.65470     -2.298247  0.000  0.000  0.018  0.000  0.000  0.009  0.000  0.005  0.000  0.031
   1.69830     -2.248024  0.000  0.000  0.020  0.000  0.000  0.007  0.000  0.004  0.000  0.031
   1.74189     -2.205353  0.000  0.000  0.022  0.000  0.000  0.005  0.003  0.002  0.000  0.031
   1.78549     -2.176123  0.000  0.000  0.019  0.000  0.000  0.003  0.004  0.001  0.000  0.028
   1.82909     -2.165737  0.000  0.000  0.012  0.000  0.000  0.001  0.007  0.000  0.000  0.022
   1.87269     -2.164193  0.000  0.000  0.009  0.000  0.000  0.000  0.005  0.000  0.000  0.014
   1.91628     -2.158403  0.000  0.000  0.005  0.000  0.000  0.000  0.001  0.000  0.000  0.007
   1.95988     -2.154077  0.000  0.000  0.005  0.000  0.000  0.000  0.000  0.000  0.000  0.005
 
# Band-Index:   92
   1.95988     -2.087071  0.000  0.000  0.031  0.000  0.000  0.000  0.000  0.000  0.000  0.031
   1.91628     -2.088573  0.000  0.000  0.030  0.000  0.000  0.000  0.000  0.000  0.000  0.030
   1.87269     -2.095560  0.000  0.000  0.027  0.000  0.000  0.000  0.000  0.000  0.000  0.028
   1.82909     -2.110462  0.000  0.000  0.024  0.000  0.000  0.002  0.000  0.000  0.000  0.026
   1.78549     -2.133620  0.000  0.000  0.021  0.000  0.000  0.003  0.000  0.002  0.000  0.025
   1.74189     -2.162410  0.000  0.000  0.015  0.000  0.000  0.004  0.000  0.002  0.000  0.020
   1.69830     -2.190821  0.000  0.000  0.010  0.000  0.000  0.004  0.000  0.002  0.000  0.014
   1.65470     -2.211779  0.000  0.000  0.004  0.000  0.000  0.003  0.000  0.000  0.000  0.008
   1.61110     -2.217285  0.000  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.005
   1.56750     -2.197818  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.003
   1.52390     -2.154123  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   1.48031     -2.099855  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.43671     -2.051315  0.000  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.003
   1.39311     -2.032956  0.000  0.000  0.000  0.000  0.003  0.000  0.005  0.000  0.004  0.015
   1.34951     -2.038298  0.000  0.000  0.000  0.000  0.006  0.001  0.011  0.000  0.007  0.027
   1.30592     -2.028354  0.000  0.000  0.000  0.000  0.008  0.000  0.019  0.000  0.008  0.038
   1.26232     -2.008629  0.000  0.002  0.000  0.001  0.015  0.000  0.040  0.000  0.011  0.068
   1.21872     -1.992241  0.001  0.002  0.000  0.002  0.025  0.000  0.079  0.000  0.017  0.126
   1.17512     -1.984554  0.001  0.004  0.000  0.003  0.032  0.000  0.114  0.000  0.022  0.178
   1.13153     -1.982923  0.003  0.004  0.000  0.004  0.029  0.000  0.121  0.000  0.030  0.188
   1.13153     -1.982923  0.003  0.004  0.000  0.004  0.029  0.000  0.121  0.000  0.030  0.188
   1.10973     -1.983149  0.002  0.003  0.000  0.004  0.029  0.000  0.120  0.000  0.029  0.187
   1.08793     -1.983784  0.002  0.003  0.000  0.003  0.028  0.000  0.114  0.000  0.027  0.180
   1.06613     -1.984978  0.001  0.003  0.000  0.002  0.029  0.000  0.105  0.000  0.023  0.165
   1.04433     -1.987252  0.000  0.003  0.000  0.002  0.028  0.000  0.088  0.000  0.018  0.142
   1.02253     -1.991426  0.000  0.003  0.000  0.002  0.024  0.000  0.070  0.000  0.014  0.116
   1.00073     -1.998072  0.000  0.002  0.000  0.001  0.020  0.000  0.056  0.000  0.011  0.091
   0.97893     -2.007295  0.000  0.002  0.000  0.001  0.016  0.000  0.042  0.000  0.010  0.072
   0.95714     -2.019055  0.000  0.002  0.000  0.001  0.012  0.000  0.031  0.000  0.008  0.056
   0.93534     -2.033308  0.000  0.002  0.000  0.000  0.009  0.000  0.023  0.000  0.007  0.042
   0.91354     -2.049984  0.000  0.000  0.000  0.000  0.007  0.000  0.016  0.000  0.005  0.031
   0.89174     -2.068966  0.000  0.000  0.000  0.000  0.005  0.000  0.012  0.000  0.004  0.024
   0.86994     -2.090074  0.000  0.000  0.000  0.000  0.005  0.000  0.009  0.000  0.003  0.017
   0.84814     -2.113040  0.000  0.000  0.000  0.000  0.003  0.000  0.006  0.000  0.002  0.014
   0.82634     -2.137454  0.000  0.000  0.000  0.000  0.003  0.000  0.005  0.000  0.002  0.010
   0.80454     -2.162672  0.000  0.000  0.000  0.000  0.002  0.000  0.003  0.000  0.001  0.008
   0.78275     -2.187593  0.000  0.000  0.000  0.000  0.001  0.000  0.002  0.000  0.001  0.007
   0.76095     -2.210248  0.000  0.000  0.000  0.000  0.001  0.000  0.001  0.000  0.001  0.006
   0.73915     -2.227182  0.000  0.000  0.000  0.000  0.001  0.000  0.001  0.000  0.001  0.004
   0.71735     -2.233694  0.000  0.000  0.000  0.000  0.001  0.000  0.001  0.000  0.001  0.004
   0.71735     -2.233694  0.000  0.000  0.000  0.000  0.001  0.000  0.001  0.000  0.001  0.004
   0.67959     -2.236973  0.000  0.000  0.000  0.000  0.001  0.000  0.001  0.000  0.001  0.005
   0.64184     -2.246995  0.000  0.000  0.000  0.000  0.001  0.000  0.001  0.000  0.001  0.006
   0.60408     -2.261126  0.000  0.000  0.000  0.000  0.002  0.000  0.002  0.000  0.002  0.010
   0.56633     -2.251121  0.000  0.000  0.000  0.000  0.002  0.000  0.003  0.001  0.003  0.007
   0.52857     -2.235862  0.000  0.000  0.000  0.000  0.001  0.000  0.001  0.000  0.001  0.006
   0.49082     -2.228555  0.000  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.001  0.005
   0.45306     -2.228779  0.000  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.001  0.005
   0.41531     -2.233911  0.000  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.005
   0.37755     -2.239798  0.000  0.000  0.002  0.000  0.000  0.001  0.001  0.002  0.000  0.007
   0.33980     -2.240378  0.000  0.000  0.005  0.000  0.000  0.001  0.001  0.002  0.000  0.011
   0.30204     -2.227996  0.000  0.000  0.010  0.000  0.000  0.001  0.000  0.004  0.000  0.018
   0.26429     -2.201974  0.000  0.000  0.015  0.000  0.000  0.002  0.000  0.005  0.000  0.023
   0.22653     -2.171798  0.000  0.000  0.019  0.000  0.000  0.002  0.000  0.004  0.000  0.024
   0.18878     -2.144114  0.000  0.000  0.019  0.000  0.000  0.002  0.000  0.003  0.000  0.025
   0.15102     -2.121332  0.000  0.000  0.022  0.000  0.000  0.002  0.000  0.002  0.000  0.026
   0.11327     -2.104196  0.000  0.000  0.025  0.000  0.000  0.000  0.000  0.002  0.000  0.027
   0.07551     -2.093281  0.000  0.000  0.028  0.000  0.000  0.000  0.000  0.000  0.000  0.029
   0.03776     -2.088245  0.000  0.000  0.031  0.000  0.000  0.000  0.000  0.000  0.000  0.031
   0.00000     -2.087071  0.000  0.000  0.031  0.000  0.000  0.000  0.000  0.000  0.000  0.031
 
# Band-Index:   93
   0.00000     -2.086916  0.000  0.000  0.032  0.000  0.000  0.000  0.000  0.000  0.000  0.032
   0.03776     -2.087643  0.000  0.000  0.030  0.000  0.000  0.000  0.000  0.000  0.000  0.030
   0.07551     -2.090717  0.000  0.000  0.028  0.000  0.000  0.000  0.000  0.000  0.000  0.028
   0.11327     -2.096632  0.000  0.000  0.023  0.000  0.000  0.000  0.000  0.001  0.000  0.025
   0.15102     -2.100832  0.000  0.000  0.015  0.000  0.000  0.000  0.003  0.001  0.000  0.020
   0.18878     -2.094389  0.000  0.000  0.006  0.000  0.000  0.000  0.006  0.001  0.000  0.014
   0.22653     -2.076759  0.000  0.000  0.003  0.000  0.000  0.000  0.006  0.001  0.000  0.012
   0.26429     -2.052008  0.000  0.000  0.002  0.000  0.000  0.000  0.006  0.001  0.000  0.011
   0.30204     -2.022551  0.000  0.000  0.001  0.000  0.000  0.000  0.006  0.001  0.000  0.010
   0.33980     -1.990020  0.000  0.000  0.001  0.000  0.000  0.000  0.005  0.001  0.000  0.009
   0.37755     -1.956292  0.000  0.000  0.001  0.000  0.001  0.000  0.005  0.001  0.002  0.011
   0.41531     -1.924704  0.000  0.000  0.000  0.000  0.004  0.000  0.006  0.001  0.003  0.015
   0.45306     -1.902742  0.000  0.000  0.000  0.000  0.008  0.000  0.013  0.001  0.008  0.033
   0.49082     -1.902289  0.000  0.000  0.000  0.000  0.023  0.000  0.040  0.001  0.023  0.090
   0.52857     -1.921741  0.000  0.000  0.000  0.001  0.041  0.000  0.088  0.000  0.043  0.176
   0.56633     -1.945241  0.000  0.000  0.000  0.001  0.051  0.000  0.131  0.000  0.055  0.237
   0.60408     -1.963262  0.000  0.000  0.000  0.001  0.047  0.000  0.140  0.000  0.053  0.243
   0.64184     -1.973358  0.000  0.000  0.000  0.001  0.030  0.000  0.104  0.000  0.036  0.173
   0.67959     -1.977692  0.000  0.000  0.000  0.000  0.012  0.000  0.045  0.000  0.015  0.073
   0.71735     -1.978988  0.000  0.000  0.000  0.000  0.006  0.000  0.023  0.000  0.008  0.037
   0.71735     -1.978988  0.000  0.000  0.000  0.000  0.006  0.000  0.023  0.000  0.008  0.037
   0.73915     -1.979389  0.000  0.000  0.000  0.000  0.006  0.000  0.023  0.000  0.008  0.037
   0.76095     -1.980496  0.000  0.000  0.000  0.000  0.007  0.000  0.026  0.000  0.008  0.042
   0.78275     -1.982055  0.000  0.000  0.000  0.000  0.008  0.000  0.030  0.000  0.010  0.048
   0.80454     -1.983734  0.000  0.000  0.000  0.000  0.010  0.000  0.035  0.000  0.009  0.057
   0.82634     -1.985207  0.000  0.000  0.000  0.000  0.012  0.000  0.043  0.000  0.012  0.069
   0.84814     -1.986228  0.000  0.000  0.000  0.000  0.014  0.000  0.051  0.000  0.014  0.081
   0.86994     -1.986667  0.000  0.000  0.000  0.001  0.017  0.000  0.061  0.000  0.018  0.097
   0.89174     -1.986519  0.000  0.000  0.000  0.001  0.019  0.000  0.072  0.000  0.019  0.114
   0.91354     -1.985874  0.000  0.000  0.000  0.001  0.021  0.000  0.084  0.000  0.024  0.134
   0.93534     -1.984876  0.000  0.000  0.000  0.001  0.024  0.000  0.099  0.000  0.028  0.155
   0.95714     -1.983672  0.000  0.000  0.000  0.003  0.025  0.000  0.112  0.000  0.033  0.176
   0.97893     -1.982363  0.001  0.002  0.000  0.003  0.026  0.000  0.125  0.000  0.037  0.196
   1.00073     -1.980956  0.002  0.002  0.000  0.004  0.027  0.000  0.139  0.000  0.041  0.215
   1.02253     -1.979351  0.002  0.002  0.000  0.004  0.027  0.000  0.149  0.000  0.043  0.229
   1.04433     -1.977483  0.002  0.003  0.000  0.004  0.029  0.000  0.155  0.000  0.045  0.239
   1.06613     -1.975674  0.003  0.004  0.000  0.005  0.033  0.000  0.160  0.000  0.043  0.248
   1.08793     -1.974426  0.003  0.005  0.000  0.005  0.037  0.000  0.168  0.000  0.041  0.260
   1.10973     -1.973888  0.003  0.005  0.000  0.006  0.040  0.000  0.175  0.000  0.041  0.270
   1.13153     -1.973809  0.003  0.006  0.000  0.006  0.041  0.000  0.179  0.000  0.042  0.275
   1.13153     -1.973809  0.003  0.006  0.000  0.006  0.041  0.000  0.179  0.000  0.042  0.275
   1.17512     -1.973099  0.002  0.004  0.000  0.005  0.034  0.000  0.163  0.000  0.042  0.253
   1.21872     -1.969751  0.002  0.005  0.000  0.004  0.028  0.000  0.130  0.000  0.037  0.209
   1.26232     -1.965111  0.001  0.003  0.000  0.004  0.024  0.000  0.095  0.000  0.031  0.158
   1.30592     -1.962752  0.000  0.003  0.000  0.001  0.018  0.000  0.057  0.000  0.021  0.102
   1.34951     -1.967883  0.000  0.002  0.000  0.001  0.012  0.000  0.027  0.000  0.011  0.053
   1.39311     -1.979154  0.000  0.000  0.000  0.000  0.009  0.000  0.015  0.000  0.008  0.034
   1.43671     -1.959208  0.000  0.000  0.000  0.000  0.011  0.000  0.013  0.000  0.009  0.035
   1.48031     -1.913942  0.000  0.000  0.000  0.000  0.009  0.000  0.010  0.000  0.008  0.030
   1.52390     -1.904536  0.000  0.000  0.000  0.000  0.003  0.001  0.005  0.000  0.003  0.015
   1.56750     -1.940609  0.000  0.000  0.000  0.000  0.001  0.002  0.004  0.000  0.001  0.010
   1.61110     -1.984025  0.000  0.000  0.000  0.000  0.000  0.002  0.005  0.000  0.000  0.010
   1.65470     -2.024591  0.000  0.000  0.001  0.000  0.000  0.002  0.006  0.000  0.000  0.010
   1.69830     -2.059407  0.000  0.000  0.002  0.000  0.000  0.001  0.006  0.000  0.000  0.011
   1.74189     -2.086407  0.000  0.000  0.004  0.000  0.000  0.001  0.006  0.000  0.000  0.013
   1.78549     -2.101749  0.000  0.000  0.008  0.000  0.000  0.001  0.005  0.000  0.000  0.016
   1.82909     -2.100942  0.000  0.000  0.020  0.000  0.000  0.001  0.002  0.000  0.000  0.023
   1.87269     -2.092849  0.000  0.000  0.026  0.000  0.000  0.001  0.000  0.000  0.000  0.027
   1.91628     -2.088080  0.000  0.000  0.030  0.000  0.000  0.000  0.000  0.000  0.000  0.030
   1.95988     -2.086916  0.000  0.000  0.032  0.000  0.000  0.000  0.000  0.000  0.000  0.032
 
# Band-Index:   94
   1.95988     -1.548114  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   1.91628     -1.546114  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   1.87269     -1.541301  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   1.82909     -1.535186  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   1.78549     -1.531119  0.000  0.000  0.000  0.000  0.002  0.000  0.001  0.000  0.002  0.006
   1.74189     -1.535599  0.000  0.000  0.000  0.000  0.004  0.000  0.002  0.000  0.003  0.012
   1.69830     -1.561990  0.000  0.000  0.000  0.000  0.008  0.000  0.005  0.000  0.008  0.022
   1.65470     -1.618660  0.000  0.000  0.000  0.000  0.009  0.000  0.007  0.000  0.008  0.025
   1.61110     -1.678287  0.000  0.000  0.000  0.000  0.010  0.000  0.009  0.000  0.011  0.032
   1.56750     -1.735270  0.000  0.000  0.000  0.000  0.013  0.000  0.012  0.000  0.012  0.038
   1.52390     -1.786671  0.000  0.000  0.000  0.000  0.012  0.000  0.014  0.000  0.012  0.038
   1.48031     -1.796915  0.000  0.000  0.000  0.000  0.012  0.000  0.023  0.000  0.016  0.054
   1.43671     -1.795964  0.000  0.002  0.000  0.010  0.061  0.000  0.174  0.000  0.104  0.350
   1.39311     -1.818748  0.000  0.002  0.000  0.017  0.071  0.000  0.289  0.000  0.153  0.535
   1.34951     -1.841711  0.002  0.000  0.000  0.023  0.053  0.000  0.343  0.000  0.170  0.590
   1.30592     -1.862900  0.003  0.003  0.000  0.022  0.049  0.000  0.373  0.000  0.156  0.606
   1.26232     -1.883059  0.003  0.008  0.000  0.016  0.069  0.000  0.411  0.000  0.121  0.628
   1.21872     -1.901914  0.004  0.011  0.000  0.013  0.089  0.000  0.439  0.000  0.091  0.646
   1.17512     -1.911899  0.005  0.011  0.000  0.012  0.088  0.000  0.438  0.000  0.088  0.643
   1.13153     -1.914525  0.006  0.012  0.000  0.012  0.088  0.000  0.439  0.000  0.088  0.644
   1.13153     -1.914525  0.006  0.012  0.000  0.012  0.088  0.000  0.439  0.000  0.088  0.644
   1.10973     -1.914061  0.004  0.012  0.000  0.012  0.084  0.000  0.438  0.000  0.092  0.643
   1.08793     -1.912989  0.004  0.011  0.000  0.013  0.078  0.000  0.433  0.000  0.097  0.636
   1.06613     -1.911878  0.004  0.008  0.000  0.013  0.071  0.000  0.428  0.000  0.101  0.626
   1.04433     -1.911183  0.004  0.008  0.000  0.013  0.065  0.000  0.425  0.000  0.106  0.621
   1.02253     -1.911044  0.003  0.006  0.000  0.013  0.059  0.000  0.425  0.000  0.113  0.618
   1.00073     -1.911336  0.003  0.005  0.000  0.012  0.055  0.000  0.429  0.000  0.120  0.624
   0.97893     -1.911869  0.003  0.003  0.000  0.012  0.052  0.000  0.433  0.000  0.126  0.631
   0.95714     -1.912501  0.003  0.003  0.000  0.011  0.049  0.000  0.438  0.000  0.133  0.638
   0.93534     -1.913173  0.001  0.002  0.000  0.011  0.047  0.000  0.441  0.000  0.140  0.644
   0.91354     -1.913888  0.002  0.002  0.000  0.011  0.046  0.000  0.442  0.000  0.146  0.647
   0.89174     -1.914679  0.002  0.001  0.000  0.010  0.046  0.000  0.441  0.000  0.148  0.650
   0.86994     -1.915562  0.002  0.001  0.000  0.009  0.050  0.000  0.442  0.000  0.148  0.650
   0.84814     -1.916510  0.001  0.001  0.000  0.008  0.057  0.000  0.441  0.000  0.145  0.652
   0.82634     -1.917457  0.001  0.002  0.000  0.006  0.063  0.000  0.442  0.000  0.141  0.656
   0.80454     -1.918334  0.000  0.001  0.000  0.006  0.071  0.000  0.445  0.000  0.137  0.660
   0.78275     -1.919085  0.000  0.001  0.000  0.005  0.079  0.000  0.447  0.000  0.132  0.666
   0.76095     -1.919664  0.000  0.001  0.000  0.005  0.084  0.000  0.450  0.000  0.129  0.671
   0.73915     -1.920032  0.000  0.001  0.000  0.004  0.086  0.000  0.452  0.000  0.128  0.674
   0.71735     -1.920158  0.000  0.001  0.000  0.004  0.088  0.000  0.452  0.000  0.127  0.676
   0.71735     -1.920158  0.000  0.001  0.000  0.004  0.088  0.000  0.452  0.000  0.127  0.676
   0.67959     -1.935898  0.000  0.002  0.000  0.004  0.089  0.000  0.408  0.000  0.120  0.623
   0.64184     -1.938963  0.000  0.002  0.000  0.003  0.083  0.000  0.328  0.000  0.103  0.519
   0.60408     -1.927127  0.000  0.001  0.000  0.003  0.079  0.000  0.270  0.000  0.091  0.445
   0.56633     -1.903889  0.000  0.001  0.000  0.003  0.088  0.000  0.258  0.000  0.095  0.445
   0.52857     -1.871585  0.000  0.002  0.000  0.003  0.108  0.000  0.270  0.000  0.111  0.494
   0.49082     -1.832879  0.000  0.001  0.000  0.003  0.127  0.000  0.271  0.000  0.129  0.530
   0.45306     -1.792597  0.000  0.001  0.000  0.003  0.098  0.000  0.175  0.000  0.098  0.373
   0.41531     -1.754147  0.000  0.000  0.000  0.000  0.043  0.000  0.063  0.000  0.043  0.153
   0.37755     -1.712746  0.000  0.000  0.000  0.000  0.022  0.000  0.026  0.000  0.023  0.073
   0.33980     -1.665806  0.000  0.000  0.000  0.000  0.014  0.000  0.015  0.000  0.015  0.046
   0.30204     -1.614326  0.000  0.000  0.000  0.000  0.013  0.000  0.009  0.000  0.012  0.036
   0.26429     -1.564052  0.000  0.000  0.000  0.000  0.012  0.000  0.007  0.000  0.012  0.031
   0.22653     -1.532012  0.000  0.000  0.000  0.000  0.007  0.000  0.003  0.000  0.009  0.021
   0.18878     -1.525986  0.000  0.000  0.000  0.000  0.003  0.000  0.001  0.000  0.003  0.009
   0.15102     -1.530258  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.001  0.005
   0.11327     -1.536551  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.003
   0.07551     -1.542183  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   0.03776     -1.546132  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.00000     -1.548114  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.002
 
# Band-Index:   95
   0.00000     -1.547101  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   0.03776     -1.545431  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   0.07551     -1.539029  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   0.11327     -1.529498  0.000  0.000  0.001  0.000  0.001  0.000  0.000  0.000  0.001  0.004
   0.15102     -1.519275  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.002  0.005
   0.18878     -1.511759  0.000  0.000  0.000  0.000  0.003  0.000  0.000  0.000  0.003  0.008
   0.22653     -1.511272  0.000  0.000  0.000  0.000  0.004  0.000  0.002  0.000  0.004  0.011
   0.26429     -1.523978  0.000  0.000  0.000  0.000  0.007  0.000  0.004  0.000  0.008  0.020
   0.30204     -1.552401  0.000  0.000  0.000  0.000  0.019  0.000  0.015  0.000  0.018  0.052
   0.33980     -1.594814  0.000  0.001  0.000  0.001  0.074  0.000  0.082  0.000  0.075  0.234
   0.37755     -1.652112  0.000  0.001  0.000  0.003  0.154  0.000  0.212  0.000  0.154  0.524
   0.41531     -1.710535  0.000  0.001  0.000  0.003  0.139  0.000  0.227  0.000  0.137  0.509
   0.45306     -1.757668  0.000  0.000  0.000  0.002  0.071  0.000  0.140  0.000  0.072  0.286
   0.49082     -1.783841  0.000  0.000  0.000  0.000  0.017  0.000  0.041  0.000  0.018  0.079
   0.52857     -1.794287  0.000  0.000  0.000  0.000  0.009  0.000  0.019  0.000  0.007  0.036
   0.56633     -1.795980  0.000  0.002  0.000  0.000  0.011  0.000  0.019  0.000  0.006  0.038
   0.60408     -1.791773  0.000  0.003  0.000  0.001  0.018  0.000  0.037  0.000  0.010  0.071
   0.64184     -1.824849  0.000  0.002  0.000  0.005  0.067  0.000  0.478  0.000  0.116  0.668
   0.67959     -1.876395  0.000  0.002  0.000  0.004  0.076  0.000  0.469  0.000  0.121  0.675
   0.71735     -1.908681  0.000  0.002  0.000  0.005  0.083  0.000  0.450  0.000  0.124  0.663
   0.71735     -1.908681  0.000  0.002  0.000  0.005  0.083  0.000  0.450  0.000  0.124  0.663
   0.73915     -1.908648  0.000  0.002  0.000  0.005  0.085  0.000  0.449  0.000  0.123  0.663
   0.76095     -1.908542  0.000  0.002  0.000  0.005  0.086  0.000  0.448  0.000  0.119  0.660
   0.78275     -1.908343  0.000  0.002  0.000  0.005  0.088  0.000  0.446  0.000  0.113  0.655
   0.80454     -1.908014  0.000  0.002  0.000  0.005  0.092  0.000  0.441  0.000  0.107  0.647
   0.82634     -1.907494  0.000  0.004  0.000  0.004  0.095  0.000  0.435  0.000  0.097  0.637
   0.84814     -1.906688  0.001  0.004  0.000  0.004  0.099  0.000  0.426  0.000  0.087  0.623
   0.86994     -1.905479  0.001  0.004  0.000  0.004  0.100  0.000  0.412  0.000  0.078  0.602
   0.89174     -1.903765  0.001  0.005  0.000  0.005  0.098  0.000  0.397  0.000  0.070  0.576
   0.91354     -1.901506  0.002  0.005  0.000  0.005  0.093  0.000  0.380  0.000  0.065  0.549
   0.93534     -1.898759  0.002  0.005  0.000  0.005  0.085  0.000  0.362  0.000  0.062  0.522
   0.95714     -1.895666  0.002  0.005  0.000  0.006  0.077  0.000  0.345  0.000  0.060  0.496
   0.97893     -1.892437  0.002  0.006  0.000  0.007  0.069  0.000  0.332  0.000  0.058  0.474
   1.00073     -1.889330  0.002  0.006  0.000  0.007  0.063  0.000  0.320  0.000  0.058  0.457
   1.02253     -1.886654  0.002  0.007  0.000  0.007  0.060  0.000  0.313  0.000  0.058  0.447
   1.04433     -1.884755  0.002  0.008  0.000  0.007  0.059  0.000  0.313  0.000  0.058  0.448
   1.06613     -1.883871  0.002  0.008  0.000  0.008  0.061  0.000  0.319  0.000  0.059  0.457
   1.08793     -1.883795  0.002  0.009  0.000  0.009  0.061  0.000  0.322  0.000  0.059  0.463
   1.10973     -1.883975  0.003  0.008  0.000  0.009  0.060  0.000  0.323  0.000  0.059  0.462
   1.13153     -1.884063  0.003  0.008  0.000  0.008  0.059  0.000  0.322  0.000  0.060  0.460
   1.13153     -1.884063  0.003  0.008  0.000  0.008  0.059  0.000  0.322  0.000  0.060  0.460
   1.17512     -1.883641  0.004  0.009  0.000  0.010  0.061  0.000  0.330  0.000  0.063  0.476
   1.21872     -1.880274  0.003  0.008  0.000  0.010  0.069  0.000  0.364  0.000  0.073  0.526
   1.26232     -1.867013  0.004  0.009  0.000  0.008  0.089  0.000  0.397  0.000  0.069  0.577
   1.30592     -1.849386  0.002  0.016  0.000  0.006  0.100  0.000  0.333  0.000  0.077  0.535
   1.34951     -1.829583  0.002  0.019  0.000  0.004  0.122  0.000  0.338  0.000  0.092  0.576
   1.39311     -1.799737  0.001  0.015  0.000  0.006  0.126  0.000  0.328  0.000  0.120  0.596
   1.43671     -1.762727  0.000  0.011  0.000  0.007  0.118  0.000  0.281  0.000  0.132  0.551
   1.48031     -1.754419  0.000  0.000  0.000  0.006  0.040  0.000  0.093  0.000  0.066  0.206
   1.52390     -1.726811  0.000  0.000  0.000  0.003  0.024  0.000  0.046  0.000  0.038  0.112
   1.56750     -1.685331  0.000  0.000  0.000  0.001  0.018  0.000  0.027  0.000  0.024  0.070
   1.61110     -1.633581  0.000  0.000  0.000  0.000  0.016  0.000  0.017  0.000  0.017  0.051
   1.65470     -1.583301  0.000  0.000  0.000  0.000  0.011  0.000  0.009  0.000  0.012  0.032
   1.69830     -1.541638  0.000  0.000  0.000  0.000  0.005  0.000  0.003  0.000  0.005  0.013
   1.74189     -1.509107  0.000  0.000  0.000  0.000  0.005  0.000  0.001  0.000  0.006  0.013
   1.78549     -1.510753  0.000  0.000  0.000  0.000  0.003  0.000  0.000  0.000  0.003  0.008
   1.82909     -1.523197  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.002  0.005
   1.87269     -1.535618  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   1.91628     -1.544253  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   1.95988     -1.547101  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.002
 
# Band-Index:   96
   1.95988     -1.211684  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.91628     -1.223939  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.87269     -1.259199  0.000  0.000  0.000  0.000  0.000  0.000  0.003  0.000  0.000  0.003
   1.82909     -1.312447  0.000  0.000  0.000  0.000  0.001  0.000  0.003  0.000  0.001  0.006
   1.78549     -1.375990  0.000  0.000  0.000  0.000  0.003  0.000  0.005  0.000  0.002  0.009
   1.74189     -1.434030  0.000  0.000  0.000  0.000  0.006  0.000  0.006  0.000  0.007  0.020
   1.69830     -1.455214  0.000  0.000  0.000  0.002  0.041  0.000  0.029  0.000  0.046  0.117
   1.65470     -1.488210  0.000  0.001  0.000  0.009  0.177  0.000  0.165  0.000  0.206  0.556
   1.61110     -1.549505  0.000  0.003  0.000  0.008  0.176  0.000  0.209  0.000  0.209  0.606
   1.56750     -1.609654  0.000  0.004  0.000  0.007  0.160  0.000  0.234  0.000  0.189  0.595
