# Time step: 1
# Step  Temperature Total_energy E_pot E_kin
  116    316.0  -493.582180  -497.217780     3.635600
  117    300.0  -493.824110  -497.275410     3.451300
  118    305.0  -493.822460  -497.327760     3.505300
  119    309.0  -493.823870  -497.379970     3.556100
  120    313.0  -493.824000  -497.428000     3.604000
  121    300.0  -494.020280  -497.471580     3.451300
  122    304.0  -494.020700  -497.512900     3.492200
  123    307.0  -494.020760  -497.550660     3.529900
  124    310.0  -494.019900  -497.584400     3.564500
  125    300.0  -494.165450  -497.616750     3.451300
  126    303.0  -494.165130  -497.645230     3.480100
  127    305.0  -494.163740  -497.670140     3.506400
  128    307.0  -494.165030  -497.695630     3.530600
  129    300.0  -494.266290  -497.717590     3.451300
  130    302.0  -494.265960  -497.737460     3.471500
  131    303.0  -494.265600  -497.755600     3.490000
  132    305.0  -494.264890  -497.772190     3.507300
  133    300.0  -494.336320  -497.787620     3.451300
  134    301.0  -494.337370  -497.803870     3.466500
  135    303.0  -494.337480  -497.818180     3.480700
  136    304.0  -494.336730  -497.830030     3.493300
  137    300.0  -494.390830  -497.842130     3.451300
  138    301.0  -494.391630  -497.850830     3.459200
  139    301.0  -494.392000  -497.856200     3.464200
  140    301.0  -494.393630  -497.859030     3.465400
  141    300.0  -494.405260  -497.856560     3.451300
  142    299.0  -494.406540  -497.848540     3.442000
  143    298.0  -494.408070  -497.834670     3.426600
  144    296.0  -494.409690  -497.814290     3.404600
  145    300.0  -494.336020  -497.787320     3.451300
  146    297.0  -494.337630  -497.753630     3.416000
  147    293.0  -494.339310  -497.713810     3.374500
  148    289.0  -494.340920  -497.668820     3.327900
  149    300.0  -494.168420  -497.619720     3.451300
  150    295.0  -494.169170  -497.566170     3.397000
  151    290.0  -494.170230  -497.510830     3.340600
  152    286.0  -494.170850  -497.455450     3.284600
  153    300.0  -493.951210  -497.402510     3.451300
  154    296.0  -493.950440  -497.350340     3.399900
  155    291.0  -493.950500  -497.302700     3.352200
  156    288.0  -493.950580  -497.261080     3.310500
  157    300.0  -493.775700  -497.227000     3.451300
  158    298.0  -493.775360  -497.198960     3.423600
  159    296.0  -493.775220  -497.177920     3.402700
  160    295.0  -493.775180  -497.164080     3.388900
  161    300.0  -493.706180  -497.157480     3.451300
