# Time step: 1
# Step  Temperature Total_energy E_pot E_kin
  116    318.0  -904.965540  -910.015040     5.049500
  117    300.0  -905.197570  -909.967270     4.769700
  118    297.0  -905.196070  -909.912370     4.716300
  119    295.0  -905.194820  -909.883720     4.688900
  120    296.0  -905.193910  -909.902510     4.708600
  121    300.0  -905.207810  -909.977510     4.769700
  122    308.0  -905.208920  -910.102920     4.894000
  123    317.0  -905.210700  -910.255400     5.044700
  124    326.0  -905.212600  -910.396800     5.184200
  125    300.0  -905.717560  -910.487260     4.769700
  126    301.0  -905.719100  -910.506300     4.787200
  127    297.0  -905.720190  -910.442690     4.722500
  128    288.0  -905.717890  -910.289490     4.571600
  129    300.0  -905.291550  -910.061250     4.769700
  130    282.0  -905.282560  -909.759360     4.476800
  131    261.0  -905.280690  -909.426390     4.145700
  132    240.0  -905.279080  -909.100080     3.821000
  133    300.0  -904.045650  -908.815350     4.769700
  134    284.0  -904.018530  -908.530530     4.512000
  135    270.0  -904.016510  -908.315710     4.299200
  136    263.0  -904.016400  -908.198900     4.182500
  137    300.0  -903.424350  -908.194050     4.769700
  138    306.0  -903.426470  -908.287770     4.861300
  139    317.0  -903.427600  -908.461400     5.033800
  140    331.0  -903.429950  -908.690850     5.260900
  141    300.0  -904.169970  -908.939670     4.769700
  142    315.0  -904.165370  -909.169270     5.003900
  143    326.0  -904.165720  -909.355420     5.189700
  144    333.0  -904.164270  -909.464170     5.299900
  145    300.0  -904.699950  -909.469650     4.769700
  146    294.0  -904.694240  -909.369440     4.675200
  147    282.0  -904.689160  -909.167560     4.478400
  148    263.0  -904.683490  -908.872090     4.188600
  149    300.0  -903.739380  -908.509080     4.769700
  150    273.0  -903.707800  -908.045600     4.337800
  151    243.0  -903.700650  -907.567950     3.867300
  152    217.0  -903.695930  -907.141130     3.445200
  153    300.0  -902.055470  -906.825170     4.769700
  154    286.0  -902.015070  -906.569470     4.554400
  155    281.0  -902.015000  -906.488300     4.473300
  156    288.0  -902.016620  -906.603020     4.586400
  157    300.0  -902.138190  -906.907890     4.769700
  158    329.0  -902.141910  -907.371210     5.229300
  159    364.0  -902.149880  -907.940580     5.790700
  160    401.0  -902.159280  -908.539880     6.380600
  161    300.0  -904.320550  -909.090250     4.769700
  162    326.0  -904.294150  -909.481550     5.187400
  163    344.0  -904.304800  -909.769800     5.465000
  164    352.0  -904.307990  -909.903490     5.595500
  165    300.0  -905.102070  -909.871770     4.769700
  166    289.0  -905.105680  -909.703580     4.597900
  167    271.0  -905.103110  -909.415510     4.312400
  168    248.0  -905.101990  -909.041790     3.939800
  169    300.0  -903.852450  -908.622150     4.769700
  170    270.0  -903.808990  -908.106790     4.297800
  171    239.0  -903.805410  -907.607510     3.802100
  172    212.0  -903.802880  -907.177480     3.374600
  173    300.0  -902.086820  -906.856520     4.769700
  174    284.0  -902.044440  -906.566140     4.521700
  175    274.0  -902.044260  -906.400260     4.356000
  176    272.0  -902.043990  -906.372290     4.328300
  177    300.0  -901.715350  -906.485050     4.769700
  178    315.0  -901.720390  -906.726190     5.005800
  179    336.0  -901.723320  -907.063820     5.340500
  180    360.0  -901.726930  -907.458430     5.731500
  181    300.0  -903.092590  -907.862290     4.769700
  182    323.0  -903.075380  -908.217580     5.142200
  183    343.0  -903.076700  -908.535700     5.459000
  184    359.0  -903.077830  -908.786030     5.708200
  185    300.0  -904.181360  -908.951060     4.769700
  186    305.0  -904.176350  -909.031350     4.855000
  187    306.0  -904.174780  -909.046380     4.871600
  188    304.0  -904.176230  -909.008930     4.832700
  189    300.0  -904.167070  -908.936770     4.769700
  190    296.0  -904.164200  -908.876100     4.711900
  191    295.0  -904.164180  -908.860280     4.696100
  192    298.0  -904.162220  -908.903920     4.741700
  193    300.0  -904.256600  -909.026300     4.769700
  194    312.0  -904.256300  -909.223400     4.967100
  195    328.0  -904.257690  -909.480190     5.222500
  196    347.0  -904.259320  -909.776420     5.517100
  197    300.0  -905.306150  -910.075850     4.769700
  198    316.0  -905.296200  -910.322600     5.026400
  199    328.0  -905.297270  -910.511070     5.213800
  200    334.0  -905.299410  -910.612810     5.313400
  201    300.0  -905.834460  -910.604160     4.769700
  202    294.0  -905.834120  -910.501120     4.667000
  203    283.0  -905.831700  -910.326800     4.495100
  204    269.0  -905.829540  -910.110140     4.280600
  205    300.0  -905.110750  -909.880450     4.769700
  206    285.0  -905.097660  -909.630760     4.533100
  207    271.0  -905.095140  -909.411440     4.316300
  208    262.0  -905.094220  -909.254520     4.160300
  209    300.0  -904.408170  -909.177870     4.769700
  210    300.0  -904.407270  -909.174970     4.767700
  211    304.0  -904.407910  -909.247210     4.839300
  212    313.0  -904.410330  -909.380930     4.970600
  213    300.0  -904.778400  -909.548100     4.769700
  214    311.0  -904.778270  -909.725870     4.947600
  215    321.0  -904.780600  -909.887300     5.106700
  216    328.0  -904.783210  -909.997910     5.214700
  217    300.0  -905.254210  -910.023910     4.769700
  218    296.0  -905.255390  -909.954090     4.698700
  219    285.0  -905.255850  -909.787550     4.531700
  220    269.0  -905.254630  -909.528030     4.273400
  221    300.0  -904.425340  -909.195040     4.769700
  222    274.0  -904.402570  -908.761470     4.358900
  223    245.0  -904.399730  -908.298230     3.898500
  224    218.0  -904.396010  -907.857710     3.461700
  225    300.0  -902.722530  -907.492230     4.769700
  226    279.0  -902.671620  -907.114120     4.442500
  227    262.0  -902.669560  -906.840660     4.171100
  228    254.0  -902.668800  -906.704600     4.035800
  229    300.0  -901.948490  -906.718190     4.769700
  230    308.0  -901.954660  -906.857660     4.903000
  231    323.0  -901.958030  -907.087930     5.129900
  232    340.0  -901.958850  -907.367650     5.408800
  233    300.0  -902.897450  -907.667150     4.769700
  234    319.0  -902.887580  -907.954180     5.066600
  235    336.0  -902.888460  -908.233560     5.345100
  236    352.0  -902.889070  -908.485970     5.596900
  237    300.0  -903.926690  -908.696390     4.769700
  238    311.0  -903.918690  -908.863090     4.944400
  239    321.0  -903.918640  -909.015640     5.097000
  240    329.0  -903.918300  -909.156400     5.238100
  241    300.0  -904.517560  -909.287260     4.769700
  242    308.0  -904.513460  -909.415460     4.902000
  243    317.0  -904.514290  -909.552690     5.038400
  244    326.0  -904.514870  -909.690670     5.175800
  245    300.0  -905.047620  -909.817320     4.769700
  246    307.0  -905.045620  -909.921320     4.875700
  247    311.0  -905.047370  -909.994870     4.947500
  248    312.0  -905.048540  -910.014240     4.965700
  249    300.0  -905.191870  -909.961570     4.769700
  250    292.0  -905.192760  -909.827560     4.634800
  251    278.0  -905.192770  -909.606770     4.414000
  252    259.0  -905.192000  -909.305900     4.113900
  253    300.0  -904.176160  -908.945860     4.769700
  254    273.0  -904.145130  -908.484130     4.339000
  255    243.0  -904.142010  -908.010010     3.868000
  256    217.0  -904.138780  -907.581680     3.442900
  257    300.0  -902.486450  -907.256150     4.769700
  258    285.0  -902.444170  -906.980370     4.536200
  259    279.0  -902.443360  -906.874160     4.430800
  260    285.0  -902.443010  -906.968010     4.525000
  261    300.0  -902.494540  -907.264240     4.769700
  262    329.0  -902.504750  -907.734650     5.229900
  263    365.0  -902.510980  -908.320280     5.809300
  264    405.0  -902.515720  -908.959520     6.443800
  265    300.0  -904.804140  -909.573840     4.769700
  266    332.0  -904.765930  -910.042330     5.276400
  267    356.0  -904.767020  -910.426420     5.659400
  268    372.0  -904.770910  -910.685910     5.915000
  269    300.0  -906.017700  -910.787400     4.769700
  270    298.0  -906.015650  -910.753450     4.737800
  271    289.0  -906.014240  -910.614040     4.599800
  272    275.0  -906.013150  -910.391650     4.378500
  273    300.0  -905.342730  -910.112430     4.769700
  274    279.0  -905.326620  -909.766620     4.440000
  275    257.0  -905.324470  -909.415470     4.091000
  276    237.0  -905.323220  -909.091020     3.767800
  277    300.0  -904.047560  -908.817260     4.769700
  278    285.0  -904.023100  -908.553300     4.530200
  279    272.0  -904.023260  -908.343460     4.320200
  280    262.0  -904.023460  -908.182260     4.158800
  281    300.0  -903.292480  -908.062180     4.769700
  282    293.0  -903.287310  -907.946310     4.659000
  283    286.0  -903.286660  -907.829860     4.543200
  284    278.0  -903.286750  -907.712350     4.425600
  285    300.0  -902.822390  -907.592090     4.769700
  286    291.0  -902.819840  -907.445140     4.625300
  287    280.0  -902.819170  -907.275070     4.455900
  288    269.0  -902.819590  -907.096190     4.276600
  289    300.0  -902.149210  -906.918910     4.769700
